bin	contig	start	end	strand	rrna
MFD09286.bin.2.180	contig_16871	5606	8578	-	23S
MFD09286.bin.2.180	contig_70540	157932	159465	-	16S
MFD09286.bin.2.181	contig_54030	397	1928	-	16S
MFD09286.bin.2.181	contig_72988	1	4080	+	23S
MFD09286.bin.2.181	contig_72988	4156	4272	+	5S
MFD09286.bin.2.182	contig_33316	461402	461518	-	5S
MFD09286.bin.2.182	contig_33316	461585	464585	-	23S
MFD09286.bin.2.182	contig_33316	464997	466543	-	16S
MFD09286.bin.2.184	contig_73557	142986	144495	+	16S
MFD09286.bin.2.184	contig_73557	145188	148890	+	23S
MFD09286.bin.2.184	contig_73557	149057	149173	+	5S
MFD09286.bin.2.187	contig_60848	1	2028	-	(partial) 23S
MFD09286.bin.2.187	contig_60848	3033	4532	-	16S
MFD09286.bin.2.19	contig_24100	657551	659050	+	16S
MFD09286.bin.2.19	contig_24100	659989	662940	+	23S
MFD09286.bin.2.19	contig_24100	663224	663340	+	5S
MFD09286.bin.2.20	contig_50284	4585	8181	+	23S
MFD09286.bin.2.20	contig_50284	8476	8592	+	5S
MFD09286.bin.2.20	contig_57692	9194	10723	-	16S
MFD09286.bin.2.23	contig_33839	149	2972	+	23S
MFD09286.bin.2.23	contig_33839	3188	3302	+	5S
MFD09286.bin.2.24	contig_58312	137806	139340	+	16S
MFD09286.bin.2.24	contig_58312	140465	146494	+	23S
MFD09286.bin.2.24	contig_58312	146587	146703	+	5S
MFD09286.bin.2.25	contig_24048	55396	55496	-	(5' truncated) 5S
MFD09286.bin.2.26	contig_36061	239029	239145	-	5S
MFD09286.bin.2.26	contig_36061	239263	243267	-	23S
MFD09286.bin.2.26	contig_36061	243668	245214	-	16S
MFD09286.bin.2.27	contig_57753	12571	14063	+	16S
MFD09286.bin.2.27	contig_57753	17054	20057	+	23S
MFD09286.bin.2.27	contig_57753	20270	20387	+	5S
MFD09286.bin.2.28	contig_64919	17840	20839	-	23S
MFD09286.bin.2.28	contig_64919	20995	22472	-	16S
MFD09286.bin.2.28	contig_64919	286114	286233	-	5S
MFD09286.bin.2.29	contig_30790	4212	5724	+	16S
MFD09286.bin.2.29	contig_30790	6059	9131	+	23S
MFD09286.bin.2.29	contig_30790	9222	9338	+	5S
MFD09286.bin.2.29	contig_3929	504464	505976	+	16S
MFD09286.bin.2.29	contig_3929	506312	509382	+	23S
MFD09286.bin.2.29	contig_3929	509473	509589	+	5S
MFD09286.bin.2.29	contig_9234	617400	618912	+	16S
MFD09286.bin.2.29	contig_9234	619242	622315	+	23S
MFD09286.bin.2.29	contig_9234	622406	622522	+	5S
MFD09286.bin.2.3	contig_31283	300310	301795	+	16S
MFD09286.bin.2.3	contig_31283	302497	305435	+	23S
MFD09286.bin.2.3	contig_31283	305592	305709	+	5S
MFD09286.bin.2.30	contig_41922	761319	761433	-	5S
MFD09286.bin.2.30	contig_41922	761507	764300	-	23S
MFD09286.bin.2.30	contig_41922	765205	766688	-	16S
MFD09286.bin.2.34	contig_38474	104130	105662	+	16S
MFD09286.bin.2.34	contig_38474	106024	110077	+	23S
MFD09286.bin.2.34	contig_38474	110148	110264	+	5S
MFD09286.bin.2.38	contig_36800	428337	428451	-	5S
MFD09286.bin.2.38	contig_36800	428584	431337	-	23S
MFD09286.bin.2.38	contig_36800	432087	433592	-	16S
MFD09286.bin.2.38	contig_45694	396766	398274	+	16S
MFD09286.bin.2.38	contig_45698	280	393	+	5S
MFD09286.bin.2.39	contig_29023	124109	124225	-	5S
MFD09286.bin.2.39	contig_29023	124320	127325	-	23S
MFD09286.bin.2.39	contig_29023	127825	129377	-	16S
MFD09286.bin.2.41	contig_24447	240495	240611	-	5S
MFD09286.bin.2.41	contig_24447	240674	243663	-	23S
MFD09286.bin.2.41	contig_24447	243883	245431	-	16S
MFD09286.bin.2.43	contig_16381	803688	805220	+	16S
MFD09286.bin.2.43	contig_16381	805879	810374	+	23S
MFD09286.bin.2.43	contig_16381	811268	811384	+	5S
MFD09286.bin.2.44	contig_40067	3641	5188	+	16S
MFD09286.bin.2.44	contig_40067	5778	8811	+	23S
MFD09286.bin.2.44	contig_40067	8922	9037	+	5S
MFD09286.bin.2.46	contig_64118	771	2283	-	16S
MFD09286.bin.2.47	contig_55729	6206	6323	-	5S
MFD09286.bin.2.47	contig_55729	6514	9513	-	23S
MFD09286.bin.2.47	contig_55729	10140	11705	-	16S
MFD09286.bin.2.48	contig_118725	37828	39374	+	16S
MFD09286.bin.2.48	contig_118725	39742	42743	+	23S
MFD09286.bin.2.48	contig_118725	42832	42948	+	5S
MFD09286.bin.2.49	contig_39915	263029	264542	+	16S
MFD09286.bin.2.49	contig_39915	264873	267950	+	23S
MFD09286.bin.2.49	contig_39915	268027	268143	+	5S
MFD09286.bin.2.5	contig_15700	120552	120666	-	5S
MFD09286.bin.2.5	contig_15700	120763	123637	-	23S
MFD09286.bin.2.5	contig_15700	124467	125952	-	16S
MFD09286.bin.2.50	contig_108760	71774	71890	-	5S
MFD09286.bin.2.50	contig_108760	71967	74907	-	23S
MFD09286.bin.2.50	contig_108760	75664	77164	-	16S
MFD09286.bin.2.51	contig_26548	821147	821263	-	5S
MFD09286.bin.2.51	contig_26548	821378	824359	-	23S
MFD09286.bin.2.51	contig_26548	825078	826640	-	16S
MFD09286.bin.2.6	contig_76502	84094	85627	+	16S
MFD09286.bin.2.63	contig_9131	322888	323004	-	5S
MFD09286.bin.2.63	contig_9131	323109	326214	-	23S
MFD09286.bin.2.63	contig_9131	326611	328134	-	16S
MFD09286.bin.2.68	contig_68274	288450	288566	-	5S
MFD09286.bin.2.68	contig_68274	288746	291694	-	23S
MFD09286.bin.2.68	contig_68274	292369	293610	-	(5' truncated) 16S
MFD09286.bin.2.76	contig_20171	106995	108507	+	16S
MFD09286.bin.2.76	contig_20171	109459	112943	+	23S
MFD09286.bin.2.76	contig_20171	113107	113223	+	5S
MFD09286.bin.2.79	contig_17507	1	1740	+	(partial) 23S
MFD09286.bin.2.79	contig_17507	1890	2005	+	5S
MFD09286.bin.2.79	contig_37492	540	2027	-	16S
MFD09286.bin.2.81	contig_9445	496160	496276	-	5S
MFD09286.bin.2.81	contig_9445	496377	499578	-	23S
MFD09286.bin.2.81	contig_9445	499907	500872	-	(partial) 16S
MFD09286.bin.2.82	contig_29138	193924	195489	+	16S
MFD09286.bin.2.82	contig_29138	196241	199246	+	23S
MFD09286.bin.2.82	contig_29138	199446	199563	+	5S
MFD09286.bin.2.83	contig_25916	71374	74348	+	23S
MFD09286.bin.2.83	contig_25916	74601	74709	+	(3' truncated) 5S
MFD09286.bin.2.83	contig_37306	29788	31316	-	16S
MFD09286.bin.2.83	contig_51808	222	338	+	5S
MFD09286.bin.2.84	contig_62888	130935	131051	-	5S
MFD09286.bin.2.84	contig_62888	131121	134120	-	23S
MFD09286.bin.2.84	contig_62888	134456	134958	-	(partial) 16S
MFD09286.bin.2.84	contig_93551	190908	192453	+	16S
MFD09286.bin.2.84	contig_93551	192789	195789	+	23S
MFD09286.bin.2.84	contig_93551	195859	195975	+	5S
MFD09286.bin.2.86	contig_8780	69332	69448	-	5S
MFD09286.bin.2.86	contig_8780	69857	73193	-	23S
MFD09286.bin.2.86	contig_8780	74224	75725	-	16S
MFD09286.bin.2.87	contig_47677	47385	47501	-	5S
MFD09286.bin.2.87	contig_47677	47558	50556	-	23S
MFD09286.bin.2.87	contig_47677	51131	52678	-	16S
MFD09286.bin.2.88	contig_46257	97318	97433	-	5S
MFD09286.bin.2.90	contig_6707	72746	72862	-	5S
MFD09286.bin.2.90	contig_6707	72948	76039	-	23S
MFD09286.bin.2.90	contig_6707	76400	77914	-	16S
MFD09286.bin.2.90	contig_67525	68709	70224	+	16S
MFD09286.bin.2.90	contig_67525	70584	73675	+	23S
MFD09286.bin.2.90	contig_67525	73761	73877	+	5S
MFD09286.bin.2.93	contig_60479	403	1935	-	16S
MFD09286.bin.2.93	contig_72987	70	186	+	5S
MFD09286.bin.2.95	contig_32436	840178	841706	-	16S
MFD09286.bin.2.95	contig_41806	352980	353096	-	5S
MFD09286.bin.2.95	contig_41806	353337	356312	-	23S
MFD09286.bin.2.96	contig_28259	1298	2672	-	16S
MFD09286.bin.2.96	contig_54380	331782	333325	+	16S
MFD09286.bin.2.96	contig_54380	334053	336950	+	23S
MFD09286.bin.2.96	contig_54380	337029	337144	+	5S
MFD09286.bin.2.96	contig_54380	376434	377976	+	16S
MFD09286.bin.2.96	contig_54380	378476	381378	+	23S
MFD09286.bin.2.96	contig_54380	381507	381622	+	5S
MFD09286.bin.2.99	contig_55728	313111	314676	+	16S
MFD09286.bin.2.99	contig_55728	315318	318317	+	23S
MFD09286.bin.2.99	contig_55728	318494	318611	+	5S
MFD09286.bin.3.101	contig_23134	3743	3859	-	5S
MFD09286.bin.3.101	contig_23134	3930	7670	-	23S
MFD09286.bin.3.101	contig_23134	7993	9539	-	16S
MFD09286.bin.3.15	contig_28049	161979	162093	-	5S
MFD09286.bin.3.15	contig_28049	162157	164997	-	23S
MFD09286.bin.3.15	contig_28049	165861	167347	-	16S
MFD09286.bin.3.221	contig_64117	103160	104669	+	16S
MFD09286.bin.3.221	contig_64117	105363	108623	+	23S
MFD09286.bin.3.221	contig_64117	108786	108902	+	5S
MFD09286.bin.3.221	contig_75013	1	2188	+	(partial) 23S
MFD09286.bin.3.221	contig_75013	2352	2468	+	5S
MFD09286.bin.3.25	contig_50556	114054	115600	+	16S
MFD09286.bin.3.25	contig_50556	116432	119397	+	23S
MFD09286.bin.3.25	contig_50556	119591	119706	+	5S
MFD09286.bin.3.278	contig_15813	1	695	+	(partial) 16S
MFD09286.bin.3.278	contig_15813	1669	4806	+	23S
MFD09286.bin.3.278	contig_15813	5003	5118	+	5S
MFD09286.bin.3.278	contig_24375	949	3964	+	23S
MFD09286.bin.3.278	contig_24375	4162	4277	+	5S
MFD09286.bin.3.316	contig_16869	39867	42839	+	23S
MFD09286.bin.3.316	contig_16869	43030	43146	+	5S
MFD09286.bin.3.316	contig_44247	48468	50001	+	16S
MFD09286.bin.3.32	contig_15292	204846	206331	+	16S
MFD09286.bin.3.35	contig_48724	57742	60795	+	23S
MFD09286.bin.3.35	contig_70843	24088	24204	+	5S
MFD09286.bin.3.35	contig_74492	31421	31537	-	5S
MFD09286.bin.3.35	contig_82074	109447	110967	+	16S
MFD09286.bin.3.35	contig_82074	111406	114458	+	23S
MFD09286.bin.3.351	contig_23979	1	3186	+	(5' truncated) 23S
MFD09286.bin.3.351	contig_23979	3299	3415	+	5S
MFD09286.bin.3.372	contig_88863	1	3049	+	(5' truncated) 23S
MFD09286.bin.3.372	contig_88863	3211	3327	+	5S
MFD09286.bin.3.375	contig_41469	96833	96948	-	5S
MFD09286.bin.3.375	contig_41469	97070	99939	-	23S
MFD09286.bin.3.375	contig_41469	100645	102213	-	16S
MFD09286.bin.3.375	contig_52183	40525	42093	+	16S
MFD09286.bin.3.375	contig_52183	42776	45642	+	23S
MFD09286.bin.3.375	contig_52183	45760	45875	+	5S
MFD09286.bin.3.377	contig_93245	56807	56923	-	5S
MFD09286.bin.3.377	contig_93245	57837	59854	-	(partial) 23S
MFD09286.bin.3.60	contig_50823	35745	37229	+	16S
MFD09286.bin.3.60	contig_50823	38051	41057	+	23S
MFD09286.bin.3.60	contig_50823	41317	41433	+	5S
MFD09286.bin.3.73	contig_46211	191	1698	+	16S
MFD09286.bin.3.73	contig_46211	2401	5351	+	23S
MFD09286.bin.3.73	contig_46211	5468	5584	+	5S
MFD09286.bin.4.160	contig_116872	19451	19566	-	5S
MFD09286.bin.4.160	contig_116872	19707	21491	-	(partial) 23S
MFD09286.bin.4.273	contig_68505	43722	43842	-	5S
MFD09286.bin.4.273	contig_68505	45135	45251	-	5S
MFD09286.bin.4.273	contig_68505	45428	48438	-	23S
MFD09286.bin.4.273	contig_68505	48851	50411	-	16S
MFD09286.bin.c.1	contig_31468	166423	167946	+	16S
MFD09286.bin.c.1	contig_31468	168584	171466	+	23S
MFD09286.bin.c.1	contig_31468	171545	171654	+	5S
MFD09286.bin.c.2	contig_26523	1745487	1745603	-	5S
MFD09286.bin.c.2	contig_26523	1745699	1749790	-	23S
MFD09286.bin.c.2	contig_26523	1750219	1751751	-	16S
MFD09286.bin.c.3	contig_21214	3451119	3451235	-	5S
MFD09286.bin.c.3	contig_21214	3451310	3454609	-	23S
MFD09286.bin.c.3	contig_21214	3455078	3456610	-	16S
MFD09286.bin.c.4	contig_26543	1579375	1579491	-	5S
MFD09286.bin.c.4	contig_26543	1580288	1584342	-	23S
MFD09286.bin.c.4	contig_26543	1584759	1586291	-	16S
MFD09286.bin.c.5	contig_49681	26292	26412	-	5S
MFD09286.bin.c.5	contig_49681	26476	26596	-	5S
MFD09286.bin.c.5	contig_49681	26746	29718	-	23S
MFD09286.bin.c.5	contig_49681	30081	31572	-	16S
MFD09286.bin.c.5	contig_49681	43147	43267	-	5S
MFD09286.bin.c.5	contig_49681	43418	46390	-	23S
MFD09286.bin.c.5	contig_49681	46753	48244	-	16S
MFD09286.bin.c.6	contig_23055	624145	625711	+	16S
MFD09286.bin.c.6	contig_23055	625992	629774	+	23S
MFD09286.bin.c.6	contig_23055	629921	630035	+	5S
MFD09286.bin.c.7	contig_26538	1292617	1292733	-	5S
MFD09286.bin.c.7	contig_26538	1292801	1296544	-	23S
MFD09286.bin.c.7	contig_26538	1296954	1298486	-	16S
MFD09286.bin.c.8	contig_40023	783635	787787	+	23S
MFD09286.bin.c.8	contig_40023	788312	788419	+	5S
MFD09286.bin.c.8	contig_40023	802298	803690	+	16S
MFD09368.bin.1.117	contig_91844	9246	10759	+	16S
MFD09368.bin.1.117	contig_91844	11134	14225	+	23S
MFD09368.bin.1.117	contig_91844	14311	14427	+	5S
MFD09368.bin.1.121	contig_12349	125233	125349	-	5S
MFD09368.bin.1.121	contig_12349	125467	128583	-	23S
MFD09368.bin.1.121	contig_18819	639601	641119	+	16S
MFD09368.bin.1.136	contig_11516	1110185	1110292	-	5S
MFD09368.bin.1.136	contig_11516	1110459	1113223	-	23S
MFD09368.bin.1.136	contig_11516	1113876	1115392	-	16S
MFD09368.bin.1.136	contig_11516	1464520	1464627	-	5S
MFD09368.bin.1.136	contig_11516	1464794	1467558	-	23S
MFD09368.bin.1.136	contig_11516	1468211	1469727	-	16S
MFD09368.bin.1.136	contig_11516	2358134	2359650	+	16S
MFD09368.bin.1.136	contig_11516	2360303	2363067	+	23S
MFD09368.bin.1.136	contig_11516	2363235	2363342	+	5S
MFD09368.bin.1.136	contig_11516	2387312	2388828	+	16S
MFD09368.bin.1.136	contig_11516	2389481	2392245	+	23S
MFD09368.bin.1.136	contig_11516	2392413	2392520	+	5S
MFD09368.bin.1.136	contig_11516	2687791	2689307	+	16S
MFD09368.bin.1.136	contig_11516	2689960	2692724	+	23S
MFD09368.bin.1.136	contig_11516	2692892	2692999	+	5S
MFD09368.bin.1.142	contig_1440	4375326	4376844	+	16S
MFD09368.bin.1.142	contig_1440	4377891	4380852	+	23S
MFD09368.bin.1.142	contig_1440	4381163	4381281	+	5S
MFD09368.bin.1.142	contig_1440	4381314	4381430	+	5S
MFD09368.bin.1.142	contig_24934	969	1073	+	5S
MFD09368.bin.1.157	contig_107329	1	758	-	(partial) 16S
MFD09368.bin.1.157	contig_13938	1	1395	+	(partial) 23S
MFD09368.bin.1.157	contig_13938	1523	1639	+	5S
MFD09368.bin.1.157	contig_2880	137960	138076	-	5S
MFD09368.bin.1.157	contig_2880	138204	141390	-	23S
MFD09368.bin.1.157	contig_2880	141831	143370	-	16S
MFD09368.bin.1.172	contig_14395	1	2204	-	(partial) 23S
MFD09368.bin.1.172	contig_14395	2559	4080	-	16S
MFD09368.bin.1.176	contig_9604	1106772	1108300	+	16S
MFD09368.bin.1.176	contig_9604	1108926	1111807	+	23S
MFD09368.bin.1.176	contig_9604	1111962	1112073	+	5S
MFD09368.bin.1.178	contig_901	1146629	1148115	+	16S
MFD09368.bin.1.178	contig_901	1149092	1151937	+	23S
MFD09368.bin.1.178	contig_901	1152014	1152128	+	5S
MFD09368.bin.1.179	contig_9366	58894	59010	-	5S
MFD09368.bin.1.179	contig_9366	59178	62348	-	23S
MFD09368.bin.1.179	contig_9366	62888	64425	-	16S
MFD09368.bin.1.179	contig_9366	496930	497046	-	5S
MFD09368.bin.1.179	contig_9366	497214	500384	-	23S
MFD09368.bin.1.179	contig_9366	500924	502461	-	16S
MFD09368.bin.1.186	contig_28403	13016	14531	+	16S
MFD09368.bin.1.186	contig_28403	15560	19150	+	23S
MFD09368.bin.1.186	contig_28403	19562	19678	+	5S
MFD09368.bin.1.187	contig_27875	577925	578041	-	5S
MFD09368.bin.1.187	contig_27875	578147	581268	-	23S
MFD09368.bin.1.187	contig_27875	581618	583136	-	16S
MFD09368.bin.1.187	contig_294	456071	457589	+	16S
MFD09368.bin.1.187	contig_294	457941	461061	+	23S
MFD09368.bin.1.187	contig_294	461167	461283	+	5S
MFD09368.bin.1.188	contig_10383	315	1830	-	16S
MFD09368.bin.1.188	contig_38671	303011	304526	+	16S
MFD09368.bin.1.188	contig_38671	304974	308091	+	23S
MFD09368.bin.1.188	contig_38671	308191	308307	+	5S
MFD09368.bin.1.2	contig_2828	1584549	1586067	+	16S
MFD09368.bin.1.2	contig_2828	1586420	1589526	+	23S
MFD09368.bin.1.2	contig_2828	1589612	1589728	+	5S
MFD09368.bin.1.203	contig_33839	1494096	1494212	-	5S
MFD09368.bin.1.203	contig_33839	1494363	1497467	-	23S
MFD09368.bin.1.203	contig_33839	1497943	1499468	-	16S
MFD09368.bin.1.210	contig_1275	966498	966614	-	5S
MFD09368.bin.1.210	contig_1275	966685	969805	-	23S
MFD09368.bin.1.210	contig_1275	970142	971658	-	16S
MFD09368.bin.1.217	contig_2829	480155	480271	-	5S
MFD09368.bin.1.217	contig_2829	480391	483510	-	23S
MFD09368.bin.1.217	contig_2829	483880	485400	-	16S
MFD09368.bin.1.220	contig_27851	73613	73729	-	5S
MFD09368.bin.1.220	contig_27851	73864	77017	-	23S
MFD09368.bin.1.220	contig_27851	77492	79031	-	16S
MFD09368.bin.1.220	contig_27851	407741	407857	-	5S
MFD09368.bin.1.220	contig_27851	408021	411173	-	23S
MFD09368.bin.1.220	contig_27851	411582	413120	-	16S
MFD09368.bin.1.227	contig_8714	644102	645603	+	16S
MFD09368.bin.1.227	contig_8714	646742	649701	+	23S
MFD09368.bin.1.227	contig_8714	650142	650258	+	5S
MFD09368.bin.1.228	contig_87585	5574	5690	-	5S
MFD09368.bin.1.228	contig_87585	5763	8743	-	23S
MFD09368.bin.1.228	contig_87585	9005	10550	-	16S
MFD09368.bin.1.229	contig_126163	62316	63159	+	(partial) 16S
MFD09368.bin.1.229	contig_19854	366068	367607	+	16S
MFD09368.bin.1.229	contig_19854	368114	371283	+	23S
MFD09368.bin.1.229	contig_19854	371422	371538	+	5S
MFD09368.bin.1.229	contig_55056	1	1390	+	(partial) 23S
MFD09368.bin.1.229	contig_55056	1530	1646	+	5S
MFD09368.bin.1.23	contig_7173	2783471	2785024	+	16S
MFD09368.bin.1.23	contig_7173	2785511	2788498	+	23S
MFD09368.bin.1.23	contig_7173	2788579	2788695	+	5S
MFD09368.bin.1.230	contig_34703	157997	160956	-	23S
MFD09368.bin.1.230	contig_34703	161552	163027	-	16S
MFD09368.bin.1.230	contig_52788	210044	210162	-	5S
MFD09368.bin.1.230	contig_52788	210268	210386	-	5S
MFD09368.bin.1.230	contig_52788	210492	210610	-	5S
MFD09368.bin.1.230	contig_52788	210716	210834	-	5S
MFD09368.bin.1.230	contig_92823	52173	53649	+	16S
MFD09368.bin.1.230	contig_92823	54076	57036	+	23S
MFD09368.bin.1.230	contig_9842	80861	82337	+	16S
MFD09368.bin.1.230	contig_9842	82934	85893	+	23S
MFD09368.bin.1.27	contig_4523	697527	697643	-	5S
MFD09368.bin.1.27	contig_4523	698048	701010	-	23S
MFD09368.bin.1.27	contig_4523	702108	703623	-	16S
MFD09368.bin.1.28	contig_11325	409770	411320	+	16S
MFD09368.bin.1.28	contig_11325	412096	415087	+	23S
MFD09368.bin.1.28	contig_11325	415194	415310	+	5S
MFD09368.bin.1.34	contig_6883	576	2121	+	16S
MFD09368.bin.1.34	contig_6883	2448	5449	+	23S
MFD09368.bin.1.34	contig_6883	5516	5632	+	5S
MFD09368.bin.1.39	contig_4907	447220	447336	-	5S
MFD09368.bin.1.39	contig_4907	447434	450551	-	23S
MFD09368.bin.1.39	contig_4907	450872	452392	-	16S
MFD09368.bin.1.55	contig_40754	131010	131124	-	5S
MFD09368.bin.1.55	contig_40754	131215	134048	-	23S
MFD09368.bin.1.55	contig_40754	134716	136197	-	16S
MFD09368.bin.1.57	contig_1025	357749	357863	-	5S
MFD09368.bin.1.57	contig_1025	357983	360810	-	23S
MFD09368.bin.1.57	contig_1025	361597	363087	-	16S
MFD09368.bin.1.59	contig_15455	45448	45561	-	5S
MFD09368.bin.1.59	contig_15455	45650	48769	-	23S
MFD09368.bin.1.59	contig_15455	49166	50689	-	16S
MFD09368.bin.1.59	contig_16446	1461	1574	-	5S
MFD09368.bin.1.59	contig_16446	1663	4781	-	23S
MFD09368.bin.1.59	contig_16446	5194	6717	-	16S
MFD09368.bin.1.61	contig_24373	109925	110039	-	5S
MFD09368.bin.1.61	contig_24373	110178	112932	-	23S
MFD09368.bin.1.61	contig_24373	113787	115279	-	16S
MFD09368.bin.1.64	contig_724	1483045	1484591	+	16S
MFD09368.bin.1.64	contig_724	1484830	1487822	+	23S
MFD09368.bin.1.64	contig_724	1487892	1488008	+	5S
MFD09368.bin.1.7	contig_9704	206494	208028	+	16S
MFD09368.bin.1.7	contig_9704	208310	211429	+	23S
MFD09368.bin.1.7	contig_9704	211495	211607	+	5S
MFD09368.bin.1.80	contig_16749	2203919	2205463	+	16S
MFD09368.bin.1.80	contig_16749	2205657	2208659	+	23S
MFD09368.bin.1.80	contig_16749	2208727	2208842	+	5S
MFD09368.bin.1.84	contig_60659	78116	78232	-	5S
MFD09368.bin.1.84	contig_60659	78332	81446	-	23S
MFD09368.bin.1.84	contig_60659	81768	83288	-	16S
MFD09368.bin.1.87	contig_12739	2411433	2412977	+	16S
MFD09368.bin.1.87	contig_12739	2413196	2416194	+	23S
MFD09368.bin.1.87	contig_12739	2416317	2416432	+	5S
MFD09368.bin.1.91	contig_17462	651530	653029	+	16S
MFD09368.bin.1.91	contig_32850	1709234	1709350	-	5S
MFD09368.bin.1.91	contig_32850	1709554	1712304	-	(5' truncated) 23S
MFD09368.bin.2.1	contig_7824	124582	124698	-	5S
MFD09368.bin.2.1	contig_7824	124796	127909	-	23S
MFD09368.bin.2.1	contig_7824	128350	129872	-	16S
MFD09368.bin.2.1	contig_7824	173260	173376	-	5S
MFD09368.bin.2.1	contig_7824	173473	176594	-	23S
MFD09368.bin.2.1	contig_7824	177037	178559	-	16S
MFD09368.bin.2.10	contig_6620	37	3140	-	23S
MFD09368.bin.2.10	contig_6620	3519	5040	-	16S
MFD09368.bin.2.101	contig_689	365677	367221	+	16S
MFD09368.bin.2.101	contig_689	367414	370415	+	23S
MFD09368.bin.2.101	contig_689	370481	370596	+	5S
MFD09368.bin.2.103	contig_11716	569487	571015	+	16S
MFD09368.bin.2.103	contig_129170	253	369	+	5S
MFD09368.bin.2.103	contig_23737	104724	104840	-	5S
MFD09368.bin.2.103	contig_23737	104982	108146	-	23S
MFD09368.bin.2.103	contig_23737	108542	110070	-	16S
MFD09368.bin.2.103	contig_42553	354437	354553	-	5S
MFD09368.bin.2.103	contig_42553	354694	357423	-	(5' truncated) 23S
MFD09368.bin.2.103	contig_74199	259	1787	-	16S
MFD09368.bin.2.108	contig_129169	1	2748	+	(5' truncated) 23S
MFD09368.bin.2.108	contig_129169	2893	3009	+	5S
MFD09368.bin.2.108	contig_13913	210330	210446	-	5S
MFD09368.bin.2.108	contig_13913	210592	213741	-	23S
MFD09368.bin.2.108	contig_13913	214118	215640	-	16S
MFD09368.bin.2.108	contig_18464	223568	225091	+	16S
MFD09368.bin.2.108	contig_522	315604	315720	-	5S
MFD09368.bin.2.108	contig_522	315867	319025	-	23S
MFD09368.bin.2.108	contig_522	319414	320937	-	16S
MFD09368.bin.2.11	contig_10315	27977	29539	+	16S
MFD09368.bin.2.11	contig_10315	30166	33148	+	23S
MFD09368.bin.2.11	contig_10315	33285	33401	+	5S
MFD09368.bin.2.110	contig_12738	192131	193676	+	16S
MFD09368.bin.2.110	contig_12738	193871	196872	+	23S
MFD09368.bin.2.110	contig_12738	196934	197049	+	5S
MFD09368.bin.2.111	contig_10390	5	3110	-	23S
MFD09368.bin.2.111	contig_10390	3487	5006	-	16S
MFD09368.bin.2.113	contig_6881	1508	3054	+	16S
MFD09368.bin.2.113	contig_6881	3386	6377	+	23S
MFD09368.bin.2.113	contig_6881	6474	6590	+	5S
MFD09368.bin.2.115	contig_16057	1050329	1050994	+	(partial) 16S
MFD09368.bin.2.115	contig_8381	448	1962	+	16S
MFD09368.bin.2.115	contig_8381	2305	5508	+	23S
MFD09368.bin.2.115	contig_8381	5584	5700	+	5S
MFD09368.bin.2.116	contig_398	54689	54805	-	5S
MFD09368.bin.2.116	contig_398	54876	58008	-	23S
MFD09368.bin.2.116	contig_398	58376	59891	-	16S
MFD09368.bin.2.119	contig_23044	467267	467383	-	5S
MFD09368.bin.2.119	contig_23044	467483	470471	-	23S
MFD09368.bin.2.119	contig_23044	470767	472314	-	16S
MFD09368.bin.2.121	contig_46775	482285	482401	-	5S
MFD09368.bin.2.121	contig_46775	482487	485541	-	23S
MFD09368.bin.2.121	contig_46775	485898	487421	-	16S
MFD09368.bin.2.124	contig_4786	65827	67341	+	16S
MFD09368.bin.2.124	contig_4786	67657	70856	+	23S
MFD09368.bin.2.124	contig_4786	70942	71058	+	5S
MFD09368.bin.2.125	contig_26777	367421	367535	-	5S
MFD09368.bin.2.125	contig_26777	367777	370579	-	23S
MFD09368.bin.2.125	contig_26777	371359	372846	-	16S
MFD09368.bin.2.126	contig_9964	3786	5330	+	16S
MFD09368.bin.2.126	contig_9964	5547	8543	+	23S
MFD09368.bin.2.126	contig_9964	8613	8728	+	5S
