bin	contig	start	end	strand	rrna
SRR9691035rbin.2	SRR9691035rbin.2k141_87835	1936	2052	-	5S
SRR9691035rbin.4	SRR9691035rbin.4k141_727655	1	2707	-	(3' truncated) 23S
SRR9691035rbin.4	SRR9691035rbin.4k141_562822	1	2078	+	(partial) 23S
SRR9691036rbin.4	SRR9691036rbin.4k141_237964	5316	5428	-	(5' truncated) 5S
SRR9691036rbin.4	SRR9691036rbin.4k141_97062	3857	3969	-	(5' truncated) 5S
SRR9691036rbin.6	SRR9691036rbin.6k141_735393	1	2270	+	(partial) 23S
SRR9691036rbin.6	SRR9691036rbin.6k141_735393	2357	2473	+	5S
SRR9691036rbin.8	SRR9691036rbin.8k141_1066331	2551	2661	-	(5' truncated) 5S
SRR9691036rbin.8	SRR9691036rbin.8k141_471664	23	138	+	5S
SRR9691036rbin.8	SRR9691036rbin.8k141_42760	5984	6099	-	5S
SRR9691037rbin.2	SRR9691037rbin.2k141_404809	999	2105	+	(partial) 16S
SRR9691037rbin.2	SRR9691037rbin.2k141_130288	1	969	-	(partial) 23S
SRR9691037rbin.2	SRR9691037rbin.2k141_734011	209	2527	+	(partial) 23S
SRR9691037rbin.2	SRR9691037rbin.2k141_505592	1328	2802	-	16S
SRR9691037rbin.5	SRR9691037rbin.5k141_127984	1	1255	-	(partial) 23S
SRR9691037rbin.5	SRR9691037rbin.5k141_127984	1598	3125	-	16S
SRR9691037rbin.5	SRR9691037rbin.5k141_581821	1381	1497	+	5S
SRR9691037rbin.6	SRR9691037rbin.6k141_331925	1	991	-	(partial) 16S
SRR9691038rbin.1	SRR9691038rbin.1k141_865760	10859	10969	-	5S
SRR9691038rbin.1	SRR9691038rbin.1k141_703399	8547	8657	-	5S
SRR9691038rbin.10	SRR9691038rbin.10k141_522108	21313	21412	-	(5' truncated) 5S
SRR9691038rbin.10	SRR9691038rbin.10k141_45508	3130	3229	-	(5' truncated) 5S
SRR9691038rbin.2	SRR9691038rbin.2k141_205362	2842	2939	-	(5' truncated) 5S
SRR9691038rbin.2	SRR9691038rbin.2k141_205408	2027	2124	-	(5' truncated) 5S
SRR9691038rbin.5	SRR9691038rbin.5k141_111436	776	892	-	5S
SRR9691038rbin.5	SRR9691038rbin.5k141_111436	992	3999	-	23S
SRR9691038rbin.5	SRR9691038rbin.5k141_111436	4478	6010	-	16S
SRR9691038rbin.5	SRR9691038rbin.5k141_360099	808	924	-	5S
SRR9691038rbin.5	SRR9691038rbin.5k141_142403	15465	15581	+	5S
SRR9691038rbin.7	SRR9691038rbin.7k141_638136	254	366	+	5S
SRR9691038rbin.9	SRR9691038rbin.9k141_34957	5385	5501	-	5S
SRR9691040rbin.7	SRR9691040rbin.7k141_840453	6524	6637	-	5S
SRR9691040rbin.8	SRR9691040rbin.8k141_550382	173	1823	-	16S
SRR9691040rbin.8	SRR9691040rbin.8k141_31884	380	2255	+	(partial) 23S
SRR9691040rbin.8	SRR9691040rbin.8k141_376785	2491	2609	-	5S
SRR9691041rbin.2	SRR9691041rbin.2k141_73059	1517	1610	-	(partial) 5S
SRR9691041rbin.3	SRR9691041rbin.3k141_237669	4	120	+	5S
SRR9691041rbin.4	SRR9691041rbin.4k141_536130	508	624	+	5S
SRR9691041rbin.5	SRR9691041rbin.5k141_591105	543	659	+	5S
SRR9691041rbin.6	SRR9691041rbin.6k141_838332	328	444	+	5S
SRR9691043rbin.2	SRR9691043rbin.2k141_601767	1	1059	+	(partial) 23S
SRR9691043rbin.2	SRR9691043rbin.2k141_601767	1146	1260	+	5S
SRR9691043rbin.3	SRR9691043rbin.3k141_422623	10357	12688	+	(partial) 23S
SRR9691043rbin.3	SRR9691043rbin.3k141_21265	27654	29038	-	(5' truncated) 16S
SRR9691043rbin.3	SRR9691043rbin.3k141_321030	1	496	-	(partial) 16S
SRR9691043rbin.8	SRR9691043rbin.8k141_557999	11556	11671	-	5S
SRR9691043rbin.8	SRR9691043rbin.8k141_557999	11736	13081	-	(partial) 23S
SRR9691044rbin.1	SRR9691044rbin.1k141_203553	2052	2168	-	5S
SRR9691044rbin.6	SRR9691044rbin.6k141_100158	5	120	+	5S
SRR9691044rbin.6	SRR9691044rbin.6k141_573419	6073	6188	-	5S
SRR9691044rbin.7	SRR9691044rbin.7k141_1094402	3395	3511	-	5S
SRR9691045rbin.1	SRR9691045rbin.1k141_210816	1	1542	+	(partial) 23S
SRR9691045rbin.1	SRR9691045rbin.1k141_335007	458	1619	+	(partial) 16S
SRR9691045rbin.1	SRR9691045rbin.1k141_97170	1	864	-	(partial) 16S
SRR9691045rbin.1	SRR9691045rbin.1k141_340717	1	1365	-	(partial) 23S
SRR9691045rbin.1	SRR9691045rbin.1k141_101502	63	2033	+	(partial) 23S
SRR9691045rbin.1	SRR9691045rbin.1k141_312357	494	1860	+	(3' truncated) 16S
SRR9691045rbin.1	SRR9691045rbin.1k141_288255	127	1647	-	16S
SRR9691045rbin.1	SRR9691045rbin.1k141_229023	135	1553	-	(5' truncated) 16S
SRR9691045rbin.1	SRR9691045rbin.1k141_590508	57	1604	-	(partial) 23S
SRR9691046rbin.14	SRR9691046rbin.14k141_18972	465	580	+	5S
SRR9691046rbin.16	SRR9691046rbin.16k141_212398	17	132	+	5S
SRR9691046rbin.17	SRR9691046rbin.17k141_781672	18	133	+	5S
SRR9691046rbin.18	SRR9691046rbin.18k141_757130	5319	5433	-	5S
SRR9691046rbin.23	SRR9691046rbin.23k141_636947	7620	7733	-	5S
SRR9691046rbin.24	SRR9691046rbin.24k141_544886	5144	5258	-	5S
SRR9691047rbin.11	SRR9691047rbin.11k141_268585	4059	4859	+	(partial) 16S
SRR9691047rbin.12	SRR9691047rbin.12k141_367669	1	789	-	(partial) 16S
SRR9691047rbin.13	SRR9691047rbin.13k141_436015	1	1607	+	(partial) 23S
SRR9691047rbin.13	SRR9691047rbin.13k141_436015	1711	1827	+	5S
SRR9691047rbin.16	SRR9691047rbin.16k141_428210	1	464	-	(partial) 16S
SRR9691047rbin.16	SRR9691047rbin.16k141_518586	482	598	+	5S
SRR9691047rbin.2	SRR9691047rbin.2k141_520065	1199	1315	-	5S
SRR9691047rbin.2	SRR9691047rbin.2k141_520065	1396	4436	-	23S
SRR9691047rbin.2	SRR9691047rbin.2k141_520065	4907	6472	-	16S
SRR9691047rbin.5	SRR9691047rbin.5k141_624292	183	299	-	5S
SRR9691047rbin.5	SRR9691047rbin.5k141_624292	405	3366	-	23S
SRR9691047rbin.5	SRR9691047rbin.5k141_624292	3547	5081	-	16S
SRR9691047rbin.5	SRR9691047rbin.5k141_156806	1935	2436	-	(partial) 16S
SRR9691047rbin.7	SRR9691047rbin.7k141_69375	71	187	+	5S
SRR9691047rbin.7	SRR9691047rbin.7k141_69378	71	187	+	5S
SRR9691047rbin.7	SRR9691047rbin.7k141_70164	8604	10072	+	(3' truncated) 16S
SRR9691047rbin.8	SRR9691047rbin.8k141_526002	126897	126980	-	(partial) 5S
SRR9691047rbin.8	SRR9691047rbin.8k141_221303	8569	8682	-	5S
SRR9691047rbin.8	SRR9691047rbin.8k141_580063	1	556	-	(partial) 16S
SRR9691047rbin.9	SRR9691047rbin.9k141_246677	3677	3793	-	5S
SRR9691048rbin.1	SRR9691048rbin.1k141_300348	555	665	+	5S
SRR9691048rbin.10	SRR9691048rbin.10k141_302012	27976	28091	-	5S
SRR9691048rbin.16	SRR9691048rbin.16k141_708238	10821	12236	+	(3' truncated) 16S
SRR9691048rbin.17	SRR9691048rbin.17k141_447494	2	119	+	5S
SRR9691048rbin.17	SRR9691048rbin.17k141_448035	2	119	+	5S
SRR9691048rbin.17	SRR9691048rbin.17k141_380030	575	691	+	5S
SRR9691048rbin.19	SRR9691048rbin.19k141_252331	30687	30803	-	5S
SRR9691048rbin.19	SRR9691048rbin.19k141_26904	1	558	-	(partial) 16S
SRR9691048rbin.21	SRR9691048rbin.21k141_791693	9056	10096	+	(partial) 16S
SRR9691048rbin.21	SRR9691048rbin.21k141_943757	11942	12058	-	5S
SRR9691048rbin.3	SRR9691048rbin.3k141_446768	24996	26550	+	16S
SRR9691048rbin.3	SRR9691048rbin.3k141_727626	34507	34603	-	(5' truncated) 5S
SRR9691048rbin.4	SRR9691048rbin.4k141_509792	1	1004	+	(partial) 23S
SRR9691048rbin.4	SRR9691048rbin.4k141_509792	1086	1202	+	5S
SRR9691048rbin.4	SRR9691048rbin.4k141_381290	2494	2956	+	(partial) 16S
SRR9691048rbin.5	SRR9691048rbin.5k141_108150	1	827	-	(partial) 16S
SRR9691048rbin.6	SRR9691048rbin.6k141_117528	12234	12350	-	5S
SRR9691048rbin.8	SRR9691048rbin.8k141_644217	1700	1817	-	5S
SRR9691048rbin.8	SRR9691048rbin.8k141_203643	1	2472	+	23S
SRR9691048rbin.8	SRR9691048rbin.8k141_61610	1151	2686	-	16S
SRR9691048rbin.8	SRR9691048rbin.8k141_161081	1	1361	+	(partial) 23S
SRR9691048rbin.8	SRR9691048rbin.8k141_161081	1418	1534	+	5S
SRR9691048rbin.8	SRR9691048rbin.8k141_20499	1576	1684	-	5S
SRR9691048rbin.8	SRR9691048rbin.8k141_281240	1555	1666	-	(5' truncated) 5S
SRR9691048rbin.8	SRR9691048rbin.8k141_429072	171	1636	+	(partial) 23S
SRR9691048rbin.9	SRR9691048rbin.9k141_935361	5669	7202	+	16S
SRR9691049rbin.11	SRR9691049rbin.11k141_620881	10596	10712	-	5S
SRR9691049rbin.12	SRR9691049rbin.12k141_937790	469	585	+	5S
SRR9691049rbin.13	SRR9691049rbin.13k141_856551	403	519	+	5S
SRR9691049rbin.2	SRR9691049rbin.2k141_103093	361	477	+	5S
SRR9691049rbin.3	SRR9691049rbin.3k141_193641	2295	2410	-	5S
SRR9691049rbin.6	SRR9691049rbin.6k141_346102	5797	5913	-	5S
SRR9691049rbin.8	SRR9691049rbin.8k141_744381	47728	48686	+	(partial) 16S
SRR9691049rbin.8	SRR9691049rbin.8k141_550600	54275	54391	-	5S
SRR9691051rbin.15	SRR9691051rbin.15k141_1484179	6	122	+	5S
SRR9691051rbin.16	SRR9691051rbin.16k141_907819	447	563	+	5S
SRR9691051rbin.17	SRR9691051rbin.17k141_929986	1	1007	-	(partial) 16S
SRR9691051rbin.18	SRR9691051rbin.18k141_398038	9681	9797	-	5S
SRR9691051rbin.21	SRR9691051rbin.21k141_637719	1	766	-	(partial) 16S
SRR9691051rbin.21	SRR9691051rbin.21k141_1343308	524	640	+	5S
SRR9691051rbin.22	SRR9691051rbin.22k141_1606316	19144	19663	+	(partial) 16S
SRR9691051rbin.23	SRR9691051rbin.23k141_1193254	19	134	+	5S
SRR9691051rbin.23	SRR9691051rbin.23k141_1735596	19	134	+	5S
SRR9691051rbin.24	SRR9691051rbin.24k141_111180	18388	18479	-	(partial) 5S
SRR9691051rbin.24	SRR9691051rbin.24k141_111243	1	92	+	(partial) 5S
SRR9691051rbin.28	SRR9691051rbin.28k141_668551	347	463	+	5S
SRR9691051rbin.3	SRR9691051rbin.3k141_739175	1524	1640	+	5S
SRR9691051rbin.4	SRR9691051rbin.4k141_1892110	165	281	+	5S
SRR9691051rbin.6	SRR9691051rbin.6k141_310594	9723	9839	-	5S
SRR9691051rbin.6	SRR9691051rbin.6k141_508367	1	722	-	(partial) 16S
SRR9691051rbin.9	SRR9691051rbin.9k141_631002	38746	38864	+	5S
SRR9691053rbin.1	SRR9691053rbin.1k141_336023	4621	4737	-	5S
SRR9691053rbin.1	SRR9691053rbin.1k141_336023	4872	7878	-	23S
SRR9691053rbin.1	SRR9691053rbin.1k141_336023	8385	9923	-	16S
SRR9691054rbin.1	SRR9691054rbin.1k141_728636	1452	1568	-	5S
SRR9691054rbin.2	SRR9691054rbin.2k141_880092	2546	2661	-	5S
SRR9691054rbin.2	SRR9691054rbin.2k141_16669	1	1411	-	(3' truncated) 16S
SRR9691054rbin.4	SRR9691054rbin.4k141_56534	21274	21390	-	5S
SRR9691054rbin.4	SRR9691054rbin.4k141_200799	398	514	+	5S
SRR9691054rbin.5	SRR9691054rbin.5k141_211522	217	332	+	5S
SRR9691054rbin.6	SRR9691054rbin.6k141_243770	4282	4377	-	(5' truncated) 5S
SRR9691054rbin.9	SRR9691054rbin.9k141_805246	1993	2109	-	5S
SRR9691055rbin.2	SRR9691055rbin.2k141_400543	5907	6861	+	(partial) 23S
SRR9691055rbin.2	SRR9691055rbin.2k141_341049	18	134	+	5S
SRR9691055rbin.5	SRR9691055rbin.5k141_182009	2886	2993	-	5S
SRR9691056rbin.4	SRR9691056rbin.4k141_271022	10848	12197	+	(3' truncated) 16S
SRR9691056rbin.5	SRR9691056rbin.5k141_617425	1042	1158	-	5S
SRR9691057rbin.1	SRR9691057rbin.1k141_314615	1	1666	+	(partial) 23S
SRR9691057rbin.1	SRR9691057rbin.1k141_314615	1746	1862	+	5S
SRR9691057rbin.2	SRR9691057rbin.2k141_180402	1	2043	+	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_315060	187	1572	-	(5' truncated) 16S
SRR9691057rbin.2	SRR9691057rbin.2k141_673423	1	1569	-	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_92266	302	1626	-	(5' truncated) 16S
SRR9691057rbin.2	SRR9691057rbin.2k141_547874	1	1200	+	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_547874	1286	1402	+	5S
SRR9691057rbin.2	SRR9691057rbin.2k141_772374	1	1137	-	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_817310	1	1188	+	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_817310	1280	1398	+	5S
SRR9691057rbin.2	SRR9691057rbin.2k141_640783	1	1016	-	(partial) 16S
SRR9691057rbin.2	SRR9691057rbin.2k141_686554	1	961	+	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_686554	1042	1158	+	5S
SRR9691057rbin.2	SRR9691057rbin.2k141_692028	351	467	-	5S
SRR9691057rbin.2	SRR9691057rbin.2k141_692028	578	1517	-	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_115811	1	1772	+	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_297636	380	496	-	5S
SRR9691057rbin.2	SRR9691057rbin.2k141_297636	596	1573	-	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_120503	1	1277	-	(partial) 23S
SRR9691057rbin.2	SRR9691057rbin.2k141_212364	1109	1794	-	(partial) 16S
SRR9691057rbin.2	SRR9691057rbin.2k141_213823	1	1258	-	(3' truncated) 16S
SRR9691057rbin.2	SRR9691057rbin.2k141_623861	1	1384	-	(3' truncated) 16S
SRR9691058rbin.1	SRR9691058rbin.1k141_1599283	30916	31032	-	5S
SRR9691058rbin.16	SRR9691058rbin.16k141_1093790	194	1722	-	16S
SRR9691058rbin.16	SRR9691058rbin.16k141_1468230	460	576	+	5S
SRR9691058rbin.17	SRR9691058rbin.17k141_1643458	512	628	+	5S
SRR9691058rbin.17	SRR9691058rbin.17k141_684450	19661	20645	+	(partial) 16S
SRR9691058rbin.18	SRR9691058rbin.18k141_1007180	2132	2243	-	5S
SRR9691058rbin.19	SRR9691058rbin.19k141_1243748	13962	14053	-	(partial) 5S
SRR9691058rbin.2	SRR9691058rbin.2k141_25362	1	1319	-	(3' truncated) 16S
SRR9691058rbin.21	SRR9691058rbin.21k141_93099	660	776	+	5S
SRR9691058rbin.22	SRR9691058rbin.22k141_427384	20963	21079	-	5S
SRR9691058rbin.22	SRR9691058rbin.22k141_427384	21169	24274	-	23S
SRR9691058rbin.22	SRR9691058rbin.22k141_427384	24503	26031	-	16S
SRR9691058rbin.23	SRR9691058rbin.23k141_458149	21355	21471	-	5S
SRR9691058rbin.23	SRR9691058rbin.23k141_458149	21534	22914	-	(partial) 23S
SRR9691058rbin.23	SRR9691058rbin.23k141_339192	1	1359	-	(3' truncated) 16S
SRR9691058rbin.27	SRR9691058rbin.27k141_1302630	7799	7915	-	5S
SRR9691058rbin.29	SRR9691058rbin.29k141_815005	65640	65756	-	5S
SRR9691058rbin.29	SRR9691058rbin.29k141_815005	65837	68839	-	23S
SRR9691058rbin.3	SRR9691058rbin.3k141_1709993	15534	16277	+	(partial) 16S
SRR9691058rbin.33	SRR9691058rbin.33k141_59472	242	358	+	5S
SRR9691058rbin.34	SRR9691058rbin.34k141_1459792	25002	25116	-	5S
SRR9691058rbin.35	SRR9691058rbin.35k141_984192	28200	28316	-	5S
SRR9691058rbin.35	SRR9691058rbin.35k141_984192	28426	32205	-	23S
SRR9691058rbin.35	SRR9691058rbin.35k141_984192	32544	34092	-	16S
SRR9691058rbin.35	SRR9691058rbin.35k141_1706243	1	2870	-	(3' truncated) 23S
SRR9691058rbin.35	SRR9691058rbin.35k141_1706243	3181	4705	-	16S
SRR9691058rbin.36	SRR9691058rbin.36k141_1402836	15	131	+	5S
SRR9691058rbin.36	SRR9691058rbin.36k141_1411639	15	131	+	5S
SRR9691058rbin.37	SRR9691058rbin.37k141_1717021	476	592	+	5S
SRR9691058rbin.38	SRR9691058rbin.38k141_260536	22695	22795	-	(5' truncated) 5S
SRR9691058rbin.39	SRR9691058rbin.39k141_1653438	454	570	+	5S
SRR9691058rbin.4	SRR9691058rbin.4k141_1081328	7445	7561	-	5S
SRR9691058rbin.4	SRR9691058rbin.4k141_225819	3714	3830	-	5S
SRR9691058rbin.41	SRR9691058rbin.41k141_454315	5320	5436	-	5S
SRR9691058rbin.42	SRR9691058rbin.42k141_1425500	190	306	+	5S
SRR9691058rbin.42	SRR9691058rbin.42k141_195214	63352	63468	-	5S
SRR9691058rbin.43	SRR9691058rbin.43k141_846428	9086	9202	-	5S
SRR9691058rbin.43	SRR9691058rbin.43k141_770390	4523	4607	-	(partial) 5S
SRR9691058rbin.44	SRR9691058rbin.44k141_1656088	17	128	+	5S
SRR9691058rbin.5	SRR9691058rbin.5k141_19844	4	119	+	5S
SRR9691058rbin.5	SRR9691058rbin.5k141_1623392	7851	7966	-	5S
SRR9691058rbin.5	SRR9691058rbin.5k141_479757	637	1847	+	(partial) 23S
SRR9691058rbin.6	SRR9691058rbin.6k141_186008	25	140	+	5S
SRR9691058rbin.6	SRR9691058rbin.6k141_186008	14329	14979	+	(partial) 16S
SRR9691058rbin.6	SRR9691058rbin.6k141_922687	20783	20898	-	5S
SRR9691058rbin.6	SRR9691058rbin.6k141_1218079	25	140	+	5S
SRR9691058rbin.6	SRR9691058rbin.6k141_882149	30085	30187	-	(5' truncated) 5S
SRR9691058rbin.6	SRR9691058rbin.6k141_882464	15880	15982	-	(5' truncated) 5S
SRR9691058rbin.9	SRR9691058rbin.9k141_178290	12	123	+	5S
SRR9691058rbin.9	SRR9691058rbin.9k141_1147123	7947	8058	-	5S
SRR9691060rbin.1	SRR9691060rbin.1k141_605528	7794	8303	+	(partial) 16S
SRR9694538rbin.10	SRR9694538rbin.10k141_764749	14273	14389	-	5S
SRR9694538rbin.10	SRR9694538rbin.10k141_811453	21	137	+	5S
SRR9694538rbin.16	SRR9694538rbin.16k141_351945	1	90	+	(partial) 5S
SRR9694538rbin.17	SRR9694538rbin.17k141_582151	570	2127	+	16S
SRR9694538rbin.17	SRR9694538rbin.17k141_672214	450	2445	+	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_761702	92	2992	-	23S
SRR9694538rbin.17	SRR9694538rbin.17k141_672736	1	1586	-	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_46469	1	1955	-	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_46469	2344	3879	-	16S
SRR9694538rbin.17	SRR9694538rbin.17k141_46545	1	1989	-	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_46545	2515	3960	-	(5' truncated) 16S
SRR9694538rbin.17	SRR9694538rbin.17k141_628532	1	2492	-	(3' truncated) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_407013	1476	4298	+	23S
SRR9694538rbin.17	SRR9694538rbin.17k141_407013	4455	4571	+	5S
SRR9694538rbin.17	SRR9694538rbin.17k141_635103	149	1649	-	16S
SRR9694538rbin.17	SRR9694538rbin.17k141_861101	1	1939	-	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_236982	8963	10440	-	16S
SRR9694538rbin.17	SRR9694538rbin.17k141_865108	1	1343	-	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_552599	48	1554	-	16S
SRR9694538rbin.17	SRR9694538rbin.17k141_687214	1	2325	-	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_687966	733	2653	+	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_869897	1	1867	+	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_288837	570	3034	+	(3' truncated) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_24920	479	1562	-	(partial) 16S
SRR9694538rbin.17	SRR9694538rbin.17k141_793276	1	997	+	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_793276	1334	1449	+	5S
SRR9694538rbin.17	SRR9694538rbin.17k141_570989	252	367	-	5S
SRR9694538rbin.17	SRR9694538rbin.17k141_570989	762	2126	-	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_349242	382	499	-	5S
SRR9694538rbin.17	SRR9694538rbin.17k141_349242	577	3573	-	23S
SRR9694538rbin.17	SRR9694538rbin.17k141_350729	568	1762	+	(partial) 23S
SRR9694538rbin.17	SRR9694538rbin.17k141_222843	1	1136	-	(partial) 23S
SRR9694538rbin.24	SRR9694538rbin.24k141_341952	19	132	+	5S
SRR9694538rbin.24	SRR9694538rbin.24k141_432891	5645	5743	-	(5' truncated) 5S
SRR9694538rbin.24	SRR9694538rbin.24k141_621788	19	132	+	5S
SRR9694538rbin.27	SRR9694538rbin.27k141_447626	231844	232638	+	(partial) 16S
SRR9694538rbin.27	SRR9694538rbin.27k141_239167	45958	46070	-	5S
SRR9694538rbin.28	SRR9694538rbin.28k141_180303	1	113	+	(5' truncated) 5S
SRR9694538rbin.28	SRR9694538rbin.28k141_171762	14461	15004	+	(partial) 16S
SRR9694538rbin.29	SRR9694538rbin.29k141_320759	19	132	+	5S
SRR9694538rbin.5	SRR9694538rbin.5k141_62635	730	2245	+	16S
SRR9694538rbin.5	SRR9694538rbin.5k141_121816	1064	2160	+	(partial) 16S
SRR9694538rbin.8	SRR9694538rbin.8k141_117135	24152	24267	-	5S
SRR9694538rbin.9	SRR9694538rbin.9k141_420448	1	978	-	(partial) 16S
SRR9694538rbin.9	SRR9694538rbin.9k141_339584	7337	7449	-	5S
SRR9694538rbin.9	SRR9694538rbin.9k141_339584	7563	8578	-	(partial) 23S
SRR9694539rbin.14	SRR9694539rbin.14k141_307561	1	1132	+	(partial) 23S
SRR9694539rbin.14	SRR9694539rbin.14k141_307561	1275	1387	+	5S
SRR9694539rbin.14	SRR9694539rbin.14k141_13206	485	2021	-	16S
SRR9694539rbin.14	SRR9694539rbin.14k141_433717	1	1666	+	(partial) 23S
SRR9694539rbin.14	SRR9694539rbin.14k141_433717	1743	1860	+	5S
SRR9694539rbin.14	SRR9694539rbin.14k141_592033	22	1534	-	16S
SRR9694539rbin.14	SRR9694539rbin.14k141_494163	1030	1529	-	(partial) 16S
SRR9694539rbin.16	SRR9694539rbin.16k141_367482	43784	43896	-	5S
SRR9694539rbin.3	SRR9694539rbin.3k141_422447	18217	18329	-	5S
SRR9694539rbin.4	SRR9694539rbin.4k141_616974	191951	192064	-	5S
SRR9694539rbin.4	SRR9694539rbin.4k141_555337	22	135	+	5S
SRR9694539rbin.6	SRR9694539rbin.6k141_967455	13	120	+	5S
SRR9694540rbin.5	SRR9694540rbin.5k141_481305	4619	4732	-	5S
SRR9721663rbin.1	SRR9721663rbin.1k141_217582	1721	1836	-	5S
SRR9721663rbin.1	SRR9721663rbin.1k141_402258	7838	7953	-	5S
SRR9721663rbin.10	SRR9721663rbin.10k141_91714	2498	2587	-	(partial) 5S
SRR9721663rbin.11	SRR9721663rbin.11k141_123862	1	84	+	(partial) 5S
SRR9721663rbin.12	SRR9721663rbin.12k141_290435	314	429	+	5S
SRR9721663rbin.3	SRR9721663rbin.3k141_288381	2678	2793	-	5S
SRR9721663rbin.4	SRR9721663rbin.4k141_369177	1	88	+	(partial) 5S
SRR9721663rbin.5	SRR9721663rbin.5k141_307125	106	221	+	5S
SRR9721663rbin.5	SRR9721663rbin.5k141_140509	106	221	+	5S
SRR9721663rbin.7	SRR9721663rbin.7k141_87197	6867	6982	-	5S
SRR9865947rbin.1	SRR9865947rbin.1k141_187090	1530	1642	-	5S
SRR9865947rbin.1	SRR9865947rbin.1k141_290390	218	330	+	5S
SRR9865947rbin.3	SRR9865947rbin.3k141_367551	1052	2801	+	16S
SRR9865947rbin.3	SRR9865947rbin.3k141_253468	3382	7152	+	23S
SRR9865947rbin.3	SRR9865947rbin.3k141_253468	7396	7503	+	5S
SRR9865947rbin.6	SRR9865947rbin.6k141_285602	39461	39579	-	5S
SRR9865947rbin.7	SRR9865947rbin.7k141_27326	37547	37665	+	5S
SRR9865947rbin.8	SRR9865947rbin.8k141_65380	356	472	+	5S
SRR9865947rbin.8	SRR9865947rbin.8k141_233553	1344	1460	-	5S
SRR9865947rbin.9	SRR9865947rbin.9k141_198720	1	116	+	5S
SRR9865948rbin.2	SRR9865948rbin.2k141_87682	25175	25287	-	5S
SRR9865948rbin.4	SRR9865948rbin.4k141_18616	15478	15593	-	5S
SRR9865948rbin.5	SRR9865948rbin.5k141_195511	6942	7056	-	5S
SRR9865949rbin.2	SRR9865949rbin.2k141_365889	1	2184	-	(partial) 23S
SRR9865949rbin.2	SRR9865949rbin.2k141_365889	2890	4398	-	16S
SRR9865949rbin.2	SRR9865949rbin.2k141_38220	9125	9243	-	5S
SRR9865949rbin.3	SRR9865949rbin.3k141_296387	5369	5488	-	5S
SRR9865949rbin.4	SRR9865949rbin.4k141_64785	963	1079	-	5S
SRR9865949rbin.8	SRR9865949rbin.8k141_144915	1715	1831	-	5S
SRR9865949rbin.8	SRR9865949rbin.8k141_144915	1989	2940	-	(partial) 23S
Z1jian_bin.12	Z1jian_bin.12k141_35817	1434	1550	-	5S
Z1jian_bin.13	Z1jian_bin.13k141_81826	364	474	+	5S
Z1jian_bin.15	Z1jian_bin.15k141_611622	5437	5992	+	(partial) 16S
Z1jian_bin.2	Z1jian_bin.2k141_461495	11170	12734	+	16S
Z1xia_Bbin.1	Z1xia_Bbin.1k141_656329	1	653	+	(partial) 16S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_124256	1	1054	-	(partial) 16S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1462972	1544	2048	-	(partial) 16S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1474370	383	1849	+	16S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1721653	794	1833	+	(partial) 23S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_667248	1	1669	+	(partial) 23S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_425224	1	1424	-	(3' truncated) 16S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1642145	52	2625	+	(3' truncated) 23S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1062630	619	1822	+	(partial) 23S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_347768	1	1174	+	(partial) 16S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1437479	639	755	-	5S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1437479	849	3630	-	23S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1437479	4077	5566	-	16S
Z1xia_Bbin.4	Z1xia_Bbin.4k141_1317805	1	1339	-	(partial) 23S
