bin	contig	start	end	strand	rrna
3300027706_92	3300027706.a:Ga0209581_1000001	1878175	1878293	-	5S
3300027708_12	3300027708.a:Ga0209188_1007083	14	125	+	5S
3300027708_14	3300027708.a:Ga0209188_1004092	5911	8866	+	23S
3300027708_14	3300027708.a:Ga0209188_1004092	8949	9065	+	5S
3300027708_14	3300027708.a:Ga0209188_1003568	4432	5937	-	16S
3300027708_17	3300027708.a:Ga0209188_1000029	82559	84118	+	16S
3300027708_17	3300027708.a:Ga0209188_1000029	84583	87492	+	23S
3300027708_17	3300027708.a:Ga0209188_1000029	87560	87675	+	5S
3300027708_24	3300027708.a:Ga0209188_1000372	239	351	+	5S
3300027709_12	3300027709.a:Ga0209228_1007498	468	583	+	5S
3300027709_12	3300027709.a:Ga0209228_1000017	1	2009	-	(partial) 23S
3300027709_12	3300027709.a:Ga0209228_1000017	2759	4294	-	16S
3300027709_15	3300027709.a:Ga0209228_1000073	19091	19207	+	5S
3300027710_10	3300027710.a:Ga0209599_10001113	1071	2587	-	16S
3300027710_9	3300027710.a:Ga0209599_10000694	19886	19999	-	5S
3300027710_9	3300027710.a:Ga0209599_10000170	11	124	+	5S
3300027711_10	3300027711.a:Ga0209075_1010971	1	90	+	(partial) 5S
3300027711_10	3300027711.a:Ga0209075_1007607	833	940	+	5S
3300027711_10	3300027711.a:Ga0209075_1002771	485	596	+	5S
3300027711_10	3300027711.a:Ga0209075_1001888	1	90	+	(partial) 5S
3300027711_22	3300027711.a:Ga0209075_1000765	1	2945	+	(5' truncated) 23S
3300027711_22	3300027711.a:Ga0209075_1000765	3063	3179	+	5S
3300027711_26	3300027711.a:Ga0209075_1001450	21135	22259	+	(partial) 16S
3300027711_35	3300027711.a:Ga0209075_1009531	2775	4310	+	16S
3300027711_35	3300027711.a:Ga0209075_1009531	4827	6785	+	(partial) 23S
3300027711_35	3300027711.a:Ga0209075_1009130	741	857	+	5S
3300027711_39	3300027711.a:Ga0209075_1000362	43892	43996	-	(5' truncated) 5S
3300027711_43	3300027711.a:Ga0209075_1014140	10	125	+	5S
3300027711_47	3300027711.a:Ga0209075_1002284	1197	4098	+	23S
3300027711_47	3300027711.a:Ga0209075_1002284	4261	4372	+	5S
3300027711_51	3300027711.a:Ga0209075_1003764	6273	7838	+	16S
3300027711_51	3300027711.a:Ga0209075_1003764	7944	10866	+	23S
3300027711_51	3300027711.a:Ga0209075_1003764	10924	11040	+	5S
3300027711_54	3300027711.a:Ga0209075_1000645	389	497	+	5S
3300027712_12	3300027712.a:Ga0209499_1001025	1	1694	+	(partial) 23S
3300027712_12	3300027712.a:Ga0209499_1001025	1781	1897	+	5S
3300027712_12	3300027712.a:Ga0209499_1001451	1	1988	-	(partial) 23S
3300027712_12	3300027712.a:Ga0209499_1001451	2363	3886	-	16S
3300027712_16	3300027712.a:Ga0209499_1000970	16934	18467	+	16S
3300027712_16	3300027712.a:Ga0209499_1000970	19029	20892	+	(partial) 23S
3300027712_22	3300027712.a:Ga0209499_1018705	1	1882	+	(partial) 23S
3300027712_22	3300027712.a:Ga0209499_1018705	2019	2134	+	5S
3300027712_31	3300027712.a:Ga0209499_1003079	1	1158	-	(partial) 23S
3300027712_31	3300027712.a:Ga0209499_1003079	1526	3045	-	16S
3300027712_7	3300027712.a:Ga0209499_1000017	41392	41507	-	5S
3300027712_7	3300027712.a:Ga0209499_1000017	41645	44539	-	23S
3300027712_7	3300027712.a:Ga0209499_1000017	45080	46615	-	16S
3300027714_13	3300027714.a:Ga0209815_1001125	1	2565	-	(3' truncated) 23S
3300027714_13	3300027714.a:Ga0209815_1001125	3322	4790	-	16S
3300027714_13	3300027714.a:Ga0209815_1008453	4384	4498	-	5S
3300027716_7	3300027716.a:Ga0209682_10004749	502	618	+	5S
3300027717_4	3300027717.a:Ga0209998_10001492	1	986	+	(partial) 23S
3300027717_4	3300027717.a:Ga0209998_10001492	1061	1177	+	5S
3300027719_12	3300027719.a:Ga0209467_1000122	65554	68522	-	23S
3300027719_12	3300027719.a:Ga0209467_1000122	69032	70567	-	16S
3300027719_12	3300027719.a:Ga0209467_1000530	34182	34298	+	5S
3300027719_12	3300027719.a:Ga0209467_1000015	289032	289148	+	5S
3300027719_21	3300027719.a:Ga0209467_1000788	24534	24650	-	5S
3300027719_21	3300027719.a:Ga0209467_1000788	24748	27776	-	23S
3300027719_21	3300027719.a:Ga0209467_1000788	28174	29722	-	16S
3300027719_23	3300027719.a:Ga0209467_1000396	10	120	+	5S
3300027719_23	3300027719.a:Ga0209467_1000056	10	120	+	5S
3300027719_24	3300027719.a:Ga0209467_1004991	7802	7914	-	5S
3300027719_24	3300027719.a:Ga0209467_1000303	25620	25736	-	5S
3300027719_24	3300027719.a:Ga0209467_1000283	38415	38531	+	5S
3300027719_24	3300027719.a:Ga0209467_1000032	20347	20463	+	5S
3300027719_30	3300027719.a:Ga0209467_1001642	1	102	+	(5' truncated) 5S
3300027719_35	3300027719.a:Ga0209467_1003168	1	79	+	(partial) 5S
3300027719_39	3300027719.a:Ga0209467_1000013	313818	315337	+	16S
3300027719_39	3300027719.a:Ga0209467_1000013	315671	318680	+	23S
3300027719_39	3300027719.a:Ga0209467_1000013	318800	318915	+	5S
3300027719_4	3300027719.a:Ga0209467_1000980	17522	19040	+	16S
3300027719_4	3300027719.a:Ga0209467_1000980	19462	22381	+	23S
3300027719_4	3300027719.a:Ga0209467_1000980	22455	22571	+	5S
3300027719_43	3300027719.a:Ga0209467_1002610	9154	9268	-	5S
3300027719_43	3300027719.a:Ga0209467_1002610	9331	12076	-	23S
3300027719_51	3300027719.a:Ga0209467_1002205	3688	5171	+	16S
3300027719_51	3300027719.a:Ga0209467_1002205	13230	14360	+	(partial) 23S
3300027719_51	3300027719.a:Ga0209467_1001409	1	1847	+	(partial) 23S
3300027719_51	3300027719.a:Ga0209467_1001409	2443	2559	+	5S
3300027719_52	3300027719.a:Ga0209467_1000060	7	123	+	5S
3300027719_52	3300027719.a:Ga0209467_1000003	849945	850061	-	5S
3300027719_55	3300027719.a:Ga0209467_1000637	1	1856	+	(partial) 23S
3300027719_55	3300027719.a:Ga0209467_1000637	1927	2031	+	5S
3300027719_55	3300027719.a:Ga0209467_1000637	2153	2257	+	5S
3300027719_55	3300027719.a:Ga0209467_1000889	1	508	-	(partial) 16S
3300027719_60	3300027719.a:Ga0209467_1001594	3093	4645	+	16S
3300027719_60	3300027719.a:Ga0209467_1004873	2673	6042	+	23S
3300027719_60	3300027719.a:Ga0209467_1004873	6243	6353	+	5S
3300027719_61	3300027719.a:Ga0209467_1000260	81846	83344	+	16S
3300027719_61	3300027719.a:Ga0209467_1000257	1	2599	-	(3' truncated) 23S
3300027719_61	3300027719.a:Ga0209467_1000039	251218	251334	-	5S
3300027719_61	3300027719.a:Ga0209467_1000039	251548	253716	-	(partial) 23S
3300027721_3	3300027721.a:Ga0209492_1000067	3897	5428	+	16S
3300027721_3	3300027721.a:Ga0209492_1000067	5988	8863	+	23S
3300027721_3	3300027721.a:Ga0209492_1000067	9003	9117	+	5S
3300027721_8	3300027721.a:Ga0209492_1000549	7938	8046	-	5S
3300027721_8	3300027721.a:Ga0209492_1000549	8166	11053	-	23S
3300027722_3	3300027722.a:Ga0209819_10000011	22547	24063	+	16S
3300027722_3	3300027722.a:Ga0209819_10000011	24525	27511	+	23S
3300027722_3	3300027722.a:Ga0209819_10000011	27678	27794	+	5S
3300027723_10	3300027723.a:Ga0209703_1000114	3486	3602	-	5S
3300027723_10	3300027723.a:Ga0209703_1000114	3684	6789	-	23S
3300027723_10	3300027723.a:Ga0209703_1000114	7018	8546	-	16S
3300027723_3	3300027723.a:Ga0209703_1000107	13605	16702	+	23S
3300027723_3	3300027723.a:Ga0209703_1000107	16970	17077	+	5S
3300027723_3	3300027723.a:Ga0209703_1000175	11167	12739	+	16S
3300027725_6	3300027725.a:Ga0209178_1004716	373	484	+	5S
3300027726_4	3300027726.a:Ga0209285_10000090	1176	2727	+	16S
3300027726_4	3300027726.a:Ga0209285_10000090	3188	6204	+	23S
3300027726_4	3300027726.a:Ga0209285_10000090	6315	6431	+	5S
3300027728_22	3300027728.a:Ga0247836_1007154	11169	11280	-	5S
3300027728_22	3300027728.a:Ga0247836_1005492	10283	11803	+	16S
3300027728_22	3300027728.a:Ga0247836_1005492	12289	14817	+	(3' truncated) 23S
3300027728_33	3300027728.a:Ga0247836_1000429	25552	27040	-	16S
3300027728_33	3300027728.a:Ga0247836_1001348	20451	20565	-	5S
3300027728_33	3300027728.a:Ga0247836_1001348	20684	23486	-	23S
3300027728_49	3300027728.a:Ga0247836_1005860	40	152	-	5S
3300027728_49	3300027728.a:Ga0247836_1005860	243	3347	-	23S
3300027728_49	3300027728.a:Ga0247836_1005860	3474	4982	-	16S
3300027730_44	3300027730.a:Ga0247833_1000088	136138	139054	+	23S
3300027730_44	3300027730.a:Ga0247833_1000088	139557	139662	+	5S
3300027730_44	3300027730.a:Ga0247833_1004029	46	162	+	5S
3300027730_44	3300027730.a:Ga0247833_1004029	18653	18769	-	5S
3300027730_52	3300027730.a:Ga0247833_1001063	18488	20006	+	16S
3300027730_52	3300027730.a:Ga0247833_1001063	20327	23420	+	23S
3300027730_52	3300027730.a:Ga0247833_1001063	23524	23640	+	5S
3300027730_53	3300027730.a:Ga0247833_1020281	3989	4953	+	(partial) 16S
3300027730_53	3300027730.a:Ga0247833_1000784	730	3823	+	23S
3300027730_53	3300027730.a:Ga0247833_1000784	3929	4045	+	5S
3300027732_7	3300027732.a:Ga0209442_1000598	1	1877	-	(partial) 23S
3300027732_7	3300027732.a:Ga0209442_1000598	2289	3813	-	16S
3300027732_7	3300027732.a:Ga0209442_1000034	79703	79791	-	(partial) 5S
3300027732_8	3300027732.a:Ga0209442_1000395	1	107	+	(5' truncated) 5S
3300027733_13	3300027733.a:Ga0209297_1000074	58315	61067	+	23S
3300027733_13	3300027733.a:Ga0209297_1000074	61302	61416	+	5S
3300027733_13	3300027733.a:Ga0209297_1000325	22128	23625	-	16S
3300027733_32	3300027733.a:Ga0209297_1000063	80549	80659	-	5S
3300027733_40	3300027733.a:Ga0209297_1000963	6042	8767	+	23S
3300027733_40	3300027733.a:Ga0209297_1000963	8860	8974	+	5S
3300027733_40	3300027733.a:Ga0209297_1004837	1331	2830	+	16S
3300027734_11	3300027734.a:Ga0209087_1000138	24239	25763	+	16S
3300027734_11	3300027734.a:Ga0209087_1000138	26232	29107	+	23S
3300027734_11	3300027734.a:Ga0209087_1000138	29167	29280	+	5S
3300027734_36	3300027734.a:Ga0209087_1001097	6147	6263	-	5S
3300027734_36	3300027734.a:Ga0209087_1001097	6369	9430	-	23S
3300027734_36	3300027734.a:Ga0209087_1001097	9761	11282	-	16S
3300027736_15	3300027736.a:Ga0209190_1000027	29284	29394	-	5S
3300027736_15	3300027736.a:Ga0209190_1000027	29596	32563	-	23S
3300027736_15	3300027736.a:Ga0209190_1000027	33104	34618	-	16S
3300027736_21	3300027736.a:Ga0209190_1000713	6068	7594	+	16S
3300027736_21	3300027736.a:Ga0209190_1000713	8118	11004	+	23S
3300027736_21	3300027736.a:Ga0209190_1000713	11146	11257	+	5S
3300027736_28	3300027736.a:Ga0209190_1013891	3972	4085	-	5S
3300027736_3	3300027736.a:Ga0209190_1001430	16057	16172	-	5S
3300027736_32	3300027736.a:Ga0209190_1021272	3088	3199	-	5S
3300027736_7	3300027736.a:Ga0209190_1000260	16383	16498	-	5S
3300027736_7	3300027736.a:Ga0209190_1000260	16654	19520	-	23S
3300027736_7	3300027736.a:Ga0209190_1000260	20159	21722	-	16S
3300027736_72	3300027736.a:Ga0209190_1006160	5810	7368	+	16S
3300027736_72	3300027736.a:Ga0209190_1003591	4580	4688	-	5S
3300027736_72	3300027736.a:Ga0209190_1003591	5160	8307	-	23S
3300027737_5	3300027737.a:Ga0209038_10002901	4106	5071	+	(partial) 16S
3300027737_5	3300027737.a:Ga0209038_10000308	14756	14872	-	5S
3300027739_26	3300027739.a:Ga0209575_10003742	489	605	+	5S
3300027739_5	3300027739.a:Ga0209575_10000028	7	124	+	5S
3300027739_5	3300027739.a:Ga0209575_10000252	48486	48603	-	5S
3300027739_5	3300027739.a:Ga0209575_10000112	58921	59038	+	5S
3300027739_6	3300027739.a:Ga0209575_10000785	10429	10544	-	5S
3300027739_6	3300027739.a:Ga0209575_10000785	10620	13512	-	23S
3300027739_6	3300027739.a:Ga0209575_10000785	14018	15554	-	16S
3300027739_8	3300027739.a:Ga0209575_10000003	308657	310192	+	16S
3300027739_8	3300027739.a:Ga0209575_10000003	310618	313627	+	23S
3300027739_8	3300027739.a:Ga0209575_10000003	313692	313808	+	5S
3300027741_15	3300027741.a:Ga0209085_1001083	466	579	+	5S
3300027741_55	3300027741.a:Ga0209085_1000025	63945	65420	+	16S
3300027741_55	3300027741.a:Ga0209085_1000025	66984	70156	+	23S
3300027741_55	3300027741.a:Ga0209085_1000025	70341	70450	+	5S
3300027741_56	3300027741.a:Ga0209085_1015302	1729	3228	+	16S
3300027741_56	3300027741.a:Ga0209085_1001898	2910	3026	-	5S
3300027741_56	3300027741.a:Ga0209085_1001898	3172	7087	-	23S
3300027741_56	3300027741.a:Ga0209085_1001898	7934	9409	-	16S
3300027741_6	3300027741.a:Ga0209085_1000660	452	566	-	5S
3300027741_6	3300027741.a:Ga0209085_1000660	721	3560	-	23S
3300027741_6	3300027741.a:Ga0209085_1000660	4308	5831	-	16S
3300027741_9	3300027741.a:Ga0209085_1003737	1	869	-	(partial) 16S
3300027741_9	3300027741.a:Ga0209085_1003856	285	397	+	5S
3300027742_13	3300027742.a:Ga0209121_10018721	4162	4276	-	5S
3300027742_15	3300027742.a:Ga0209121_10002019	20844	20936	-	(partial) 5S
3300027742_21	3300027742.a:Ga0209121_10000083	88219	88309	-	(partial) 5S
3300027742_23	3300027742.a:Ga0209121_10002705	17109	17223	-	5S
3300027742_27	3300027742.a:Ga0209121_10001701	2861	4343	+	16S
3300027742_27	3300027742.a:Ga0209121_10005794	94	216	-	5S
3300027742_27	3300027742.a:Ga0209121_10005794	314	3261	-	23S
3300027742_28	3300027742.a:Ga0209121_10000950	27948	29494	-	16S
3300027742_28	3300027742.a:Ga0209121_10001937	13872	13988	-	5S
3300027742_28	3300027742.a:Ga0209121_10001937	14046	17053	-	23S
3300027742_30	3300027742.a:Ga0209121_10009674	1	1002	+	(partial) 23S
3300027742_30	3300027742.a:Ga0209121_10009674	1105	1219	+	5S
3300027742_30	3300027742.a:Ga0209121_10001146	1	2087	-	(partial) 23S
3300027742_30	3300027742.a:Ga0209121_10001146	2316	3831	-	16S
3300027742_33	3300027742.a:Ga0209121_10002984	469	583	+	5S
3300027742_34	3300027742.a:Ga0209121_10002626	8861	10406	+	16S
3300027742_34	3300027742.a:Ga0209121_10001861	63	3129	+	23S
3300027742_34	3300027742.a:Ga0209121_10001861	3159	3275	+	5S
3300027742_44	3300027742.a:Ga0209121_10027733	965	1080	-	5S
3300027742_46	3300027742.a:Ga0209121_10015199	2274	2393	-	5S
3300027743_11	3300027743.a:Ga0209593_10000037	69531	69638	-	5S
3300027743_11	3300027743.a:Ga0209593_10000037	69787	72051	-	(partial) 23S
3300027743_11	3300027743.a:Ga0209593_10000020	28670	30234	+	16S
3300027743_16	3300027743.a:Ga0209593_10000028	34119	37465	+	23S
3300027743_16	3300027743.a:Ga0209593_10000028	37578	37685	+	5S
3300027743_20	3300027743.a:Ga0209593_10002227	1	112	+	(5' truncated) 5S
3300027744_18	3300027744.a:Ga0209355_1005638	1	770	-	(partial) 16S
3300027744_50	3300027744.a:Ga0209355_1002271	4057	5576	+	16S
3300027744_50	3300027744.a:Ga0209355_1002271	5952	9055	+	23S
3300027744_50	3300027744.a:Ga0209355_1002271	9148	9264	+	5S
3300027746_21	3300027746.a:Ga0209597_1006325	5370	6896	+	16S
3300027746_3	3300027746.a:Ga0209597_1017697	3356	3471	-	5S
3300027746_4	3300027746.a:Ga0209597_1001863	13046	13636	+	(partial) 16S
3300027746_4	3300027746.a:Ga0209597_1004754	1	2593	-	(3' truncated) 23S
3300027746_4	3300027746.a:Ga0209597_1004754	3107	4659	-	16S
3300027746_4	3300027746.a:Ga0209597_1014117	292	407	+	5S
3300027746_45	3300027746.a:Ga0209597_1000049	538	654	+	5S
3300027746_45	3300027746.a:Ga0209597_1000046	67848	68800	+	(partial) 16S
3300027746_7	3300027746.a:Ga0209597_1011611	49	164	+	5S
3300027746_7	3300027746.a:Ga0209597_1000664	4519	4634	-	5S
3300027746_7	3300027746.a:Ga0209597_1000664	4752	7605	-	23S
3300027746_7	3300027746.a:Ga0209597_1000664	8206	9771	-	16S
3300027747_10	3300027747.a:Ga0209189_1001821	9857	11341	+	16S
3300027747_10	3300027747.a:Ga0209189_1001821	12182	15057	+	23S
3300027747_10	3300027747.a:Ga0209189_1001821	15243	15359	+	5S
3300027747_40	3300027747.a:Ga0209189_1000035	124950	125066	-	5S
3300027747_40	3300027747.a:Ga0209189_1000035	125170	127126	-	(partial) 23S
3300027747_50	3300027747.a:Ga0209189_1002737	1753	3281	+	16S
3300027747_50	3300027747.a:Ga0209189_1002737	3797	6595	+	23S
3300027747_50	3300027747.a:Ga0209189_1002737	6748	6864	+	5S
3300027749_10	3300027749.a:Ga0209084_1009392	5945	6032	-	(partial) 5S
3300027749_17	3300027749.a:Ga0209084_1001372	1	93	+	(partial) 5S
3300027749_17	3300027749.a:Ga0209084_1000706	16016	16124	-	5S
3300027749_17	3300027749.a:Ga0209084_1000706	16253	19220	-	23S
3300027749_17	3300027749.a:Ga0209084_1000706	19516	21052	-	16S
3300027749_34	3300027749.a:Ga0209084_1003366	1238	1353	-	5S
3300027749_34	3300027749.a:Ga0209084_1003366	1447	4503	-	23S
3300027749_34	3300027749.a:Ga0209084_1003366	4823	6342	-	16S
3300027749_40	3300027749.a:Ga0209084_1000078	43537	45059	+	16S
3300027749_40	3300027749.a:Ga0209084_1000078	45434	48531	+	23S
3300027749_40	3300027749.a:Ga0209084_1000078	48635	48751	+	5S
3300027749_59	3300027749.a:Ga0209084_1000003	18396	19865	+	16S
3300027749_59	3300027749.a:Ga0209084_1000003	20785	23771	+	23S
3300027749_59	3300027749.a:Ga0209084_1000003	23950	24064	+	5S
3300027750_6	3300027750.a:Ga0209461_10000253	22060	22836	+	(partial) 16S
3300027750_6	3300027750.a:Ga0209461_10000186	28368	28483	-	5S
3300027752_16	3300027752.a:Ga0209192_10006006	1307	2832	+	16S
3300027752_16	3300027752.a:Ga0209192_10006006	3036	6760	+	23S
3300027752_17	3300027752.a:Ga0209192_10016093	3728	3843	-	5S
3300027752_21	3300027752.a:Ga0209192_10000339	46013	47551	+	16S
3300027752_21	3300027752.a:Ga0209192_10000339	48012	49926	+	(partial) 23S
3300027752_21	3300027752.a:Ga0209192_10020588	2664	2779	-	5S
3300027752_26	3300027752.a:Ga0209192_10014119	1	529	+	(partial) 16S
3300027752_26	3300027752.a:Ga0209192_10014119	618	3990	+	23S
3300027752_26	3300027752.a:Ga0209192_10007753	646	2296	+	16S
3300027752_26	3300027752.a:Ga0209192_10007753	2367	5743	+	23S
3300027752_26	3300027752.a:Ga0209192_10001065	16824	18345	+	16S
3300027752_26	3300027752.a:Ga0209192_10001065	18672	21537	+	23S
3300027752_26	3300027752.a:Ga0209192_10001065	21600	21707	+	5S
3300027754_16	3300027754.a:Ga0209596_1000554	14243	15766	+	16S
3300027754_16	3300027754.a:Ga0209596_1000554	16073	19022	+	23S
3300027754_16	3300027754.a:Ga0209596_1000554	19151	19267	+	5S
3300027754_18	3300027754.a:Ga0209596_1001018	14117	15639	+	16S
3300027754_18	3300027754.a:Ga0209596_1001018	16070	18950	+	23S
3300027754_18	3300027754.a:Ga0209596_1001018	19049	19160	+	5S
3300027754_37	3300027754.a:Ga0209596_1000683	22785	25559	+	23S
3300027754_37	3300027754.a:Ga0209596_1000683	25663	25779	+	5S
3300027754_37	3300027754.a:Ga0209596_1018687	1445	2940	+	16S
3300027754_55	3300027754.a:Ga0209596_1010343	4332	5830	+	16S
3300027754_55	3300027754.a:Ga0209596_1004000	505	621	+	5S
3300027754_78	3300027754.a:Ga0209596_1006205	3434	4974	+	16S
3300027754_78	3300027754.a:Ga0209596_1028194	2171	2278	-	5S
3300027755_10	3300027755.a:Ga0209034_10000206	28979	30381	+	(3' truncated) 16S
3300027755_10	3300027755.a:Ga0209034_10015884	2070	3033	+	(partial) 16S
3300027755_10	3300027755.a:Ga0209034_10001126	12721	12836	-	5S
3300027755_35	3300027755.a:Ga0209034_10002141	8785	8902	-	5S
3300027755_42	3300027755.a:Ga0209034_10000646	14877	14996	-	5S
3300027756_12	3300027756.a:Ga0209444_10000417	19433	20961	+	16S
3300027756_12	3300027756.a:Ga0209444_10000417	21464	23445	+	(partial) 23S
3300027756_12	3300027756.a:Ga0209444_10002905	425	536	+	5S
3300027756_37	3300027756.a:Ga0209444_10005383	6674	6784	-	(5' truncated) 5S
3300027757_9	3300027757.a:Ga0208671_10013587	259	3081	+	(3' truncated) 23S
3300027757_9	3300027757.a:Ga0208671_10005245	28	143	-	5S
3300027757_9	3300027757.a:Ga0208671_10005245	260	3112	-	23S
3300027757_9	3300027757.a:Ga0208671_10005245	3560	5114	-	(5' truncated) 16S
3300027757_9	3300027757.a:Ga0208671_10004284	115	222	-	5S
3300027757_9	3300027757.a:Ga0208671_10004284	360	3331	-	23S
3300027757_9	3300027757.a:Ga0208671_10004284	3845	5397	-	16S
3300027757_9	3300027757.a:Ga0208671_10003840	77	193	-	5S
3300027757_9	3300027757.a:Ga0208671_10003840	349	3160	-	23S
3300027757_9	3300027757.a:Ga0208671_10003840	3656	5184	-	16S
3300027757_9	3300027757.a:Ga0208671_10009417	1292	2836	+	16S
3300027757_9	3300027757.a:Ga0208671_10003729	4912	5027	-	5S
3300027757_9	3300027757.a:Ga0208671_10003729	5167	6140	-	(partial) 23S
3300027757_9	3300027757.a:Ga0208671_10000362	1	1975	-	(partial) 23S
3300027757_9	3300027757.a:Ga0208671_10000362	2532	4076	-	16S
3300027758_11	3300027758.a:Ga0209379_10000280	48772	48887	-	5S
3300027758_11	3300027758.a:Ga0209379_10000043	216766	216881	-	5S
3300027758_12	3300027758.a:Ga0209379_10000060	162481	162595	-	5S
3300027758_12	3300027758.a:Ga0209379_10000261	48852	50394	+	16S
3300027758_12	3300027758.a:Ga0209379_10000117	1	107	+	(5' truncated) 5S
3300027758_12	3300027758.a:Ga0209379_10000082	1	107	+	(5' truncated) 5S
3300027758_12	3300027758.a:Ga0209379_10000030	284149	284255	-	(5' truncated) 5S
3300027758_14	3300027758.a:Ga0209379_10015197	1	93	+	(partial) 5S
3300027758_9	3300027758.a:Ga0209379_10008440	1	112	+	(5' truncated) 5S
3300027758_9	3300027758.a:Ga0209379_10000303	10	125	+	5S
3300027758_9	3300027758.a:Ga0209379_10000829	9	125	+	5S
3300027758_9	3300027758.a:Ga0209379_10000243	1	92	+	(partial) 5S
3300027759_16	3300027759.a:Ga0209296_1007220	343	459	+	5S
3300027759_17	3300027759.a:Ga0209296_1000279	43696	43812	-	5S
3300027759_17	3300027759.a:Ga0209296_1000087	1	2748	-	(3' truncated) 23S
3300027759_17	3300027759.a:Ga0209296_1000087	3110	4634	-	16S
3300027759_23	3300027759.a:Ga0209296_1000942	23580	23696	-	5S
3300027759_29	3300027759.a:Ga0209296_1000014	224373	224488	-	5S
3300027759_29	3300027759.a:Ga0209296_1000186	54656	55223	+	(partial) 16S
3300027760_13	3300027760.a:Ga0209598_10001511	12861	14403	+	16S
3300027760_13	3300027760.a:Ga0209598_10001511	14832	17855	+	23S
3300027760_13	3300027760.a:Ga0209598_10000152	9713	9829	-	5S
3300027760_19	3300027760.a:Ga0209598_10004792	1	98	+	(5' truncated) 5S
3300027760_19	3300027760.a:Ga0209598_10016406	1	98	+	(5' truncated) 5S
3300027760_24	3300027760.a:Ga0209598_10000157	51659	51770	-	5S
3300027760_24	3300027760.a:Ga0209598_10000157	51887	52902	-	(partial) 23S
3300027760_26	3300027760.a:Ga0209598_10016499	268	383	+	5S
3300027760_27	3300027760.a:Ga0209598_10005803	8085	8196	-	5S
3300027760_28	3300027760.a:Ga0209598_10024785	472	586	+	5S
3300027760_40	3300027760.a:Ga0209598_10003667	1	90	+	(partial) 5S
