bin	contig	len
3300027835_151	3300027835.a:Ga0209515_10001510	38632
3300027835_151	3300027835.a:Ga0209515_10000058	194923
3300027835_151	3300027835.a:Ga0209515_10004857	17839
3300027835_152	3300027835.a:Ga0209515_10001537	38227
3300027835_152	3300027835.a:Ga0209515_10000037	250318
3300027835_155	3300027835.a:Ga0209515_10001479	39204
3300027835_155	3300027835.a:Ga0209515_10000587	64294
3300027835_155	3300027835.a:Ga0209515_10000054	201615
3300027835_159	3300027835.a:Ga0209515_10000715	58480
3300027835_165	3300027835.a:Ga0209515_10000096	157934
3300027835_165	3300027835.a:Ga0209515_10000029	274341
3300027835_170	3300027835.a:Ga0209515_10000807	54479
3300027835_179	3300027835.a:Ga0209515_10004999	17522
3300027835_179	3300027835.a:Ga0209515_10016849	7292
3300027835_179	3300027835.a:Ga0209515_10011773	9504
3300027835_190	3300027835.a:Ga0209515_10000415	79783
3300027835_190	3300027835.a:Ga0209515_10055067	3007
3300027835_193	3300027835.a:Ga0209515_10006410	14686
3300027835_196	3300027835.a:Ga0209515_10000043	226827
3300027835_20	3300027835.a:Ga0209515_10019172	6633
3300027835_20	3300027835.a:Ga0209515_10033198	4388
3300027835_20	3300027835.a:Ga0209515_10041558	3715
3300027835_20	3300027835.a:Ga0209515_10005830	15746
3300027835_20	3300027835.a:Ga0209515_10032731	4433
3300027835_20	3300027835.a:Ga0209515_10014070	8324
3300027835_20	3300027835.a:Ga0209515_10002141	31021
3300027835_20	3300027835.a:Ga0209515_10006784	14074
3300027835_20	3300027835.a:Ga0209515_10011067	9912
3300027835_20	3300027835.a:Ga0209515_10005240	16936
3300027835_30	3300027835.a:Ga0209515_10000124	140715
3300027835_30	3300027835.a:Ga0209515_10012933	8868
3300027835_30	3300027835.a:Ga0209515_10000197	115754
3300027835_31	3300027835.a:Ga0209515_10001719	35613
3300027835_31	3300027835.a:Ga0209515_10002499	28135
3300027835_31	3300027835.a:Ga0209515_10002394	28968
3300027835_31	3300027835.a:Ga0209515_10002439	28572
3300027835_31	3300027835.a:Ga0209515_10008417	12045
3300027835_32	3300027835.a:Ga0209515_10024287	5544
3300027835_33	3300027835.a:Ga0209515_10002456	28442
3300027835_33	3300027835.a:Ga0209515_10001383	41045
3300027835_34	3300027835.a:Ga0209515_10023400	5714
3300027835_34	3300027835.a:Ga0209515_10005323	16740
3300027835_34	3300027835.a:Ga0209515_10013892	8411
3300027835_36	3300027835.a:Ga0209515_10001861	33945
3300027835_38	3300027835.a:Ga0209515_10000171	122593
3300027835_38	3300027835.a:Ga0209515_10000152	128614
3300027835_38	3300027835.a:Ga0209515_10000765	56471
3300027835_38	3300027835.a:Ga0209515_10000021	337276
3300027835_38	3300027835.a:Ga0209515_10000308	92780
3300027835_38	3300027835.a:Ga0209515_10000551	66646
3300027835_39	3300027835.a:Ga0209515_10000234	105787
3300027835_39	3300027835.a:Ga0209515_10002388	29056
3300027835_39	3300027835.a:Ga0209515_10000046	213278
3300027835_39	3300027835.a:Ga0209515_10000673	60535
3300027835_39	3300027835.a:Ga0209515_10000155	128087
3300027835_39	3300027835.a:Ga0209515_10000566	65655
3300027835_39	3300027835.a:Ga0209515_10005330	16731
3300027835_39	3300027835.a:Ga0209515_10000106	151971
3300027835_39	3300027835.a:Ga0209515_10000520	68636
3300027835_41	3300027835.a:Ga0209515_10004661	18367
3300027835_41	3300027835.a:Ga0209515_10002034	32005
3300027835_41	3300027835.a:Ga0209515_10002751	26332
3300027835_41	3300027835.a:Ga0209515_10000498	70347
3300027835_41	3300027835.a:Ga0209515_10000528	68202
3300027835_45	3300027835.a:Ga0209515_10031531	4560
3300027835_46	3300027835.a:Ga0209515_10042054	3682
3300027835_46	3300027835.a:Ga0209515_10022031	5978
3300027835_46	3300027835.a:Ga0209515_10013535	8574
3300027835_46	3300027835.a:Ga0209515_10004087	20053
3300027835_46	3300027835.a:Ga0209515_10013627	8539
3300027835_46	3300027835.a:Ga0209515_10029454	4795
3300027835_46	3300027835.a:Ga0209515_10046081	3438
3300027835_46	3300027835.a:Ga0209515_10036166	4117
3300027835_47	3300027835.a:Ga0209515_10000028	280759
3300027835_51	3300027835.a:Ga0209515_10000179	120505
3300027835_58	3300027835.a:Ga0209515_10008995	11482
3300027835_58	3300027835.a:Ga0209515_10021787	6028
3300027835_58	3300027835.a:Ga0209515_10021841	6018
3300027835_58	3300027835.a:Ga0209515_10003402	22891
3300027835_59	3300027835.a:Ga0209515_10000057	196740
3300027835_6	3300027835.a:Ga0209515_10012920	8873
3300027835_6	3300027835.a:Ga0209515_10002043	31918
3300027835_6	3300027835.a:Ga0209515_10005149	17146
3300027835_6	3300027835.a:Ga0209515_10003116	24237
3300027835_6	3300027835.a:Ga0209515_10001017	48482
3300027835_6	3300027835.a:Ga0209515_10002384	29099
3300027835_61	3300027835.a:Ga0209515_10005507	16343
3300027835_62	3300027835.a:Ga0209515_10021530	6073
3300027835_62	3300027835.a:Ga0209515_10023262	5737
3300027835_62	3300027835.a:Ga0209515_10004811	17971
3300027835_62	3300027835.a:Ga0209515_10006226	14981
3300027835_66	3300027835.a:Ga0209515_10000272	98525
3300027835_70	3300027835.a:Ga0209515_10010425	10336
3300027835_70	3300027835.a:Ga0209515_10012292	9206
3300027835_70	3300027835.a:Ga0209515_10005831	15745
3300027835_71	3300027835.a:Ga0209515_10000011	481127
3300027835_71	3300027835.a:Ga0209515_10000003	631073
3300027835_74	3300027835.a:Ga0209515_10028490	4916
3300027835_74	3300027835.a:Ga0209515_10000002	724535
3300027835_77	3300027835.a:Ga0209515_10001370	41167
3300027835_77	3300027835.a:Ga0209515_10000974	49405
3300027835_77	3300027835.a:Ga0209515_10003601	21868
3300027835_78	3300027835.a:Ga0209515_10025292	5377
3300027835_81	3300027835.a:Ga0209515_10012294	9206
3300027835_81	3300027835.a:Ga0209515_10025358	5365
3300027835_81	3300027835.a:Ga0209515_10013121	8774
3300027835_81	3300027835.a:Ga0209515_10005169	17111
3300027835_81	3300027835.a:Ga0209515_10012932	8869
3300027835_84	3300027835.a:Ga0209515_10000032	268627
3300027835_84	3300027835.a:Ga0209515_10000512	69442
3300027835_87	3300027835.a:Ga0209515_10021432	6096
3300027835_87	3300027835.a:Ga0209515_10005013	17474
3300027835_95	3300027835.a:Ga0209515_10006464	14581
3300027835_95	3300027835.a:Ga0209515_10004940	17658
3300027835_95	3300027835.a:Ga0209515_10003290	23476
3300027835_95	3300027835.a:Ga0209515_10001731	35503
3300027835_95	3300027835.a:Ga0209515_10003538	22173
3300027835_98	3300027835.a:Ga0209515_10000345	87211
3300027836_14	3300027836.a:Ga0209230_10016770	3441
3300027838_10	3300027838.a:Ga0209089_10000412	39563
3300027838_9	3300027838.a:Ga0209089_10010256	7167
3300027838_9	3300027838.a:Ga0209089_10005256	10625
3300027838_9	3300027838.a:Ga0209089_10002317	16904
3300027839_11	3300027839.a:Ga0209403_10007332	10914
3300027839_25	3300027839.a:Ga0209403_10011332	8203
3300027839_25	3300027839.a:Ga0209403_10026631	4724
3300027839_4	3300027839.a:Ga0209403_10000881	41350
3300027839_4	3300027839.a:Ga0209403_10000077	141553
3300027839_4	3300027839.a:Ga0209403_10000364	69313
3300027839_4	3300027839.a:Ga0209403_10000544	55677
3300027839_4	3300027839.a:Ga0209403_10004446	15285
3300027839_4	3300027839.a:Ga0209403_10001294	32929
3300027839_4	3300027839.a:Ga0209403_10002499	21871
3300027839_4	3300027839.a:Ga0209403_10001445	30889
3300027839_4	3300027839.a:Ga0209403_10002295	23064
3300027839_4	3300027839.a:Ga0209403_10000591	53359
3300027839_4	3300027839.a:Ga0209403_10000071	144107
3300027839_41	3300027839.a:Ga0209403_10000391	66336
3300027839_47	3300027839.a:Ga0209403_10010632	8562
3300027839_52	3300027839.a:Ga0209403_10004683	14728
3300027839_78	3300027839.a:Ga0209403_10003435	17895
3300027839_9	3300027839.a:Ga0209403_10001678	28172
3300027839_9	3300027839.a:Ga0209403_10001149	35318
3300027839_98	3300027839.a:Ga0209403_10040512	3581
3300027841_10	3300027841.a:Ga0209262_10000246	28562
3300027841_10	3300027841.a:Ga0209262_10000075	68458
3300027841_10	3300027841.a:Ga0209262_10000026	185203
3300027841_10	3300027841.a:Ga0209262_10000237	29441
3300027841_10	3300027841.a:Ga0209262_10000205	32630
3300027841_10	3300027841.a:Ga0209262_10000054	105187
3300027841_10	3300027841.a:Ga0209262_10000378	21482
3300027841_10	3300027841.a:Ga0209262_10000020	215774
3300027841_10	3300027841.a:Ga0209262_10002228	7904
3300027841_10	3300027841.a:Ga0209262_10000131	43736
3300027841_14	3300027841.a:Ga0209262_10000019	216160
3300027841_14	3300027841.a:Ga0209262_10000005	584253
3300027841_15	3300027841.a:Ga0209262_10003983	5965
3300027841_15	3300027841.a:Ga0209262_10000145	41646
3300027841_15	3300027841.a:Ga0209262_10000051	105862
3300027841_15	3300027841.a:Ga0209262_10000166	39100
3300027841_15	3300027841.a:Ga0209262_10000114	49473
3300027841_16	3300027841.a:Ga0209262_10000673	14692
3300027841_16	3300027841.a:Ga0209262_10000170	38661
3300027841_16	3300027841.a:Ga0209262_10000887	12624
3300027841_16	3300027841.a:Ga0209262_10001663	9096
3300027841_16	3300027841.a:Ga0209262_10000200	33477
3300027841_16	3300027841.a:Ga0209262_10012691	3466
3300027841_16	3300027841.a:Ga0209262_10000830	13134
3300027841_22	3300027841.a:Ga0209262_10001541	9431
3300027841_22	3300027841.a:Ga0209262_10003331	6504
3300027841_22	3300027841.a:Ga0209262_10003737	6140
3300027842_8	3300027842.a:Ga0209580_10000009	526598
3300027842_8	3300027842.a:Ga0209580_10000045	138351
3300027843_11	3300027843.a:Ga0209798_10000096	47194
3300027843_14	3300027843.a:Ga0209798_10001521	13935
3300027843_14	3300027843.a:Ga0209798_10000439	24703
3300027843_14	3300027843.a:Ga0209798_10000559	22638
3300027843_14	3300027843.a:Ga0209798_10003524	9188
3300027844_12	3300027844.a:Ga0209501_10030601	4073
3300027844_12	3300027844.a:Ga0209501_10011750	7274
3300027844_41	3300027844.a:Ga0209501_10001365	27061
3300027844_41	3300027844.a:Ga0209501_10000328	58967
3300027847_10	3300027847.a:Ga0209402_10009999	7839
3300027847_13	3300027847.a:Ga0209402_10004500	12684
3300027847_22	3300027847.a:Ga0209402_10000360	57284
3300027847_4	3300027847.a:Ga0209402_10004232	13216
3300027848_15	3300027848.a:Ga0209390_10008912	12223
3300027848_15	3300027848.a:Ga0209390_10011671	10066
3300027848_15	3300027848.a:Ga0209390_10008966	12163
3300027848_15	3300027848.a:Ga0209390_10003070	27802
3300027848_15	3300027848.a:Ga0209390_10000607	71521
3300027848_15	3300027848.a:Ga0209390_10003332	26222
3300027848_15	3300027848.a:Ga0209390_10001457	45755
3300027848_15	3300027848.a:Ga0209390_10003718	24202
3300027848_15	3300027848.a:Ga0209390_10011752	10017
3300027848_15	3300027848.a:Ga0209390_10001097	53466
3300027848_15	3300027848.a:Ga0209390_10011154	10372
3300027848_15	3300027848.a:Ga0209390_10001902	38381
3300027848_15	3300027848.a:Ga0209390_10001636	42394
3300027848_15	3300027848.a:Ga0209390_10000487	78439
3300027848_18	3300027848.a:Ga0209390_10007492	13955
3300027848_18	3300027848.a:Ga0209390_10008863	12266
3300027848_18	3300027848.a:Ga0209390_10000343	89264
3300027848_18	3300027848.a:Ga0209390_10001844	39124
3300027848_18	3300027848.a:Ga0209390_10001944	37812
3300027848_18	3300027848.a:Ga0209390_10000545	74689
3300027848_18	3300027848.a:Ga0209390_10000639	69888
3300027848_18	3300027848.a:Ga0209390_10003186	27018
3300027848_18	3300027848.a:Ga0209390_10000792	62801
3300027848_18	3300027848.a:Ga0209390_10002573	31436
3300027848_18	3300027848.a:Ga0209390_10000176	116324
3300027848_18	3300027848.a:Ga0209390_10000747	64447
3300027848_39	3300027848.a:Ga0209390_10016308	8010
3300027848_39	3300027848.a:Ga0209390_10064118	3597
3300027848_39	3300027848.a:Ga0209390_10035321	5072
3300027848_41	3300027848.a:Ga0209390_10009332	11799
3300027848_41	3300027848.a:Ga0209390_10034413	5149
3300027848_41	3300027848.a:Ga0209390_10013928	8889
3300027848_41	3300027848.a:Ga0209390_10004718	20177
3300027848_41	3300027848.a:Ga0209390_10006240	16172
3300027848_41	3300027848.a:Ga0209390_10005819	17064
3300027848_41	3300027848.a:Ga0209390_10009490	11668
3300027848_41	3300027848.a:Ga0209390_10018085	7502
3300027848_41	3300027848.a:Ga0209390_10006024	16609
3300027848_41	3300027848.a:Ga0209390_10015737	8192
3300027848_41	3300027848.a:Ga0209390_10002982	28457
3300027848_41	3300027848.a:Ga0209390_10031206	5446
3300027848_41	3300027848.a:Ga0209390_10034163	5173
3300027848_41	3300027848.a:Ga0209390_10010032	11207
3300027848_41	3300027848.a:Ga0209390_10016992	7811
3300027848_41	3300027848.a:Ga0209390_10026333	6010
3300027848_41	3300027848.a:Ga0209390_10005606	17583
3300027848_41	3300027848.a:Ga0209390_10004810	19904
3300027848_41	3300027848.a:Ga0209390_10009709	11474
3300027848_41	3300027848.a:Ga0209390_10001913	38212
3300027848_42	3300027848.a:Ga0209390_10005964	16726
3300027848_42	3300027848.a:Ga0209390_10000109	138992
3300027848_49	3300027848.a:Ga0209390_10017640	7618
3300027848_49	3300027848.a:Ga0209390_10038262	4847
3300027848_49	3300027848.a:Ga0209390_10033723	5207
3300027848_49	3300027848.a:Ga0209390_10013529	9072
3300027848_49	3300027848.a:Ga0209390_10008970	12157
3300027848_49	3300027848.a:Ga0209390_10004797	19929
3300027848_49	3300027848.a:Ga0209390_10004486	20915
3300027848_49	3300027848.a:Ga0209390_10000169	117361
3300027848_52	3300027848.a:Ga0209390_10019961	7072
3300027848_52	3300027848.a:Ga0209390_10004419	21168
3300027848_57	3300027848.a:Ga0209390_10000175	116429
3300027848_57	3300027848.a:Ga0209390_10003094	27632
3300027848_57	3300027848.a:Ga0209390_10000038	187833
3300027848_57	3300027848.a:Ga0209390_10009462	11690
3300027848_57	3300027848.a:Ga0209390_10021416	6788
3300027848_58	3300027848.a:Ga0209390_10000002	469659
3300027848_58	3300027848.a:Ga0209390_10000692	66727
3300027848_60	3300027848.a:Ga0209390_10002499	32056
3300027848_60	3300027848.a:Ga0209390_10004861	19721
3300027848_60	3300027848.a:Ga0209390_10001174	51673
3300027848_60	3300027848.a:Ga0209390_10002962	28578
3300027849_15	3300027849.a:Ga0209712_10006377	9094
3300027849_15	3300027849.a:Ga0209712_10001820	17925
3300027849_15	3300027849.a:Ga0209712_10008673	7662
3300027849_15	3300027849.a:Ga0209712_10000447	37072
3300027849_15	3300027849.a:Ga0209712_10013150	5950
3300027849_15	3300027849.a:Ga0209712_10014691	5556
3300027849_15	3300027849.a:Ga0209712_10009021	7499
3300027849_16	3300027849.a:Ga0209712_10000014	223217
3300027849_16	3300027849.a:Ga0209712_10000007	488387
3300027849_16	3300027849.a:Ga0209712_10000705	29060
3300027849_36	3300027849.a:Ga0209712_10008273	7872
3300027850_10	3300027850.a:Ga0209591_10000362	59671
3300027850_10	3300027850.a:Ga0209591_10014027	8432
3300027850_10	3300027850.a:Ga0209591_10000793	40401
3300027850_10	3300027850.a:Ga0209591_10003678	17698
3300027850_10	3300027850.a:Ga0209591_10000552	48312
3300027850_10	3300027850.a:Ga0209591_10001992	24816
3300027850_10	3300027850.a:Ga0209591_10023920	6194
3300027850_10	3300027850.a:Ga0209591_10000045	143639
3300027850_10	3300027850.a:Ga0209591_10000868	38805
3300027850_10	3300027850.a:Ga0209591_10026826	5793
3300027850_10	3300027850.a:Ga0209591_10000782	40680
3300027850_10	3300027850.a:Ga0209591_10000674	43578
3300027850_10	3300027850.a:Ga0209591_10013964	8451
3300027850_10	3300027850.a:Ga0209591_10053147	3832
3300027850_10	3300027850.a:Ga0209591_10000689	43148
3300027850_10	3300027850.a:Ga0209591_10038109	4701
3300027850_10	3300027850.a:Ga0209591_10001938	25203
3300027850_10	3300027850.a:Ga0209591_10000999	36298
3300027850_10	3300027850.a:Ga0209591_10001793	26188
3300027850_10	3300027850.a:Ga0209591_10000629	45232
3300027850_10	3300027850.a:Ga0209591_10076448	3045
3300027850_10	3300027850.a:Ga0209591_10000124	95959
3300027850_10	3300027850.a:Ga0209591_10011547	9409
3300027850_10	3300027850.a:Ga0209591_10071962	3167
3300027850_10	3300027850.a:Ga0209591_10026340	5853
3300027850_10	3300027850.a:Ga0209591_10015242	8038
3300027850_10	3300027850.a:Ga0209591_10033690	5067
3300027850_10	3300027850.a:Ga0209591_10036630	4816
3300027850_10	3300027850.a:Ga0209591_10046710	4155
3300027850_14	3300027850.a:Ga0209591_10045479	4225
3300027850_14	3300027850.a:Ga0209591_10034703	4979
3300027850_14	3300027850.a:Ga0209591_10014978	8120
3300027850_14	3300027850.a:Ga0209591_10015251	8036
3300027850_14	3300027850.a:Ga0209591_10003636	17841
3300027850_14	3300027850.a:Ga0209591_10019956	6895
3300027850_14	3300027850.a:Ga0209591_10046026	4194
3300027850_14	3300027850.a:Ga0209591_10006474	13008
3300027850_14	3300027850.a:Ga0209591_10002890	20288
3300027850_14	3300027850.a:Ga0209591_10032051	5221
3300027850_14	3300027850.a:Ga0209591_10010177	10129
3300027850_14	3300027850.a:Ga0209591_10024857	6062
3300027850_14	3300027850.a:Ga0209591_10014965	8123
3300027850_14	3300027850.a:Ga0209591_10059015	3590
3300027850_14	3300027850.a:Ga0209591_10010157	10140
3300027850_20	3300027850.a:Ga0209591_10001933	25224
3300027850_20	3300027850.a:Ga0209591_10014378	8314
3300027850_20	3300027850.a:Ga0209591_10044104	4302
3300027850_20	3300027850.a:Ga0209591_10013165	8747
3300027850_20	3300027850.a:Ga0209591_10014240	8359
3300027850_20	3300027850.a:Ga0209591_10004150	16523
3300027850_20	3300027850.a:Ga0209591_10034978	4952
3300027850_21	3300027850.a:Ga0209591_10029435	5485
3300027850_21	3300027850.a:Ga0209591_10034236	5022
3300027850_21	3300027850.a:Ga0209591_10009756	10359
3300027850_21	3300027850.a:Ga0209591_10011884	9262
3300027850_21	3300027850.a:Ga0209591_10010314	10046
3300027850_21	3300027850.a:Ga0209591_10017414	7450
3300027850_21	3300027850.a:Ga0209591_10006638	12835
3300027850_26	3300027850.a:Ga0209591_10007828	11697
3300027850_26	3300027850.a:Ga0209591_10004605	15563
3300027850_26	3300027850.a:Ga0209591_10006011	13512
3300027850_26	3300027850.a:Ga0209591_10000105	101034
3300027850_26	3300027850.a:Ga0209591_10000534	49097
3300027850_26	3300027850.a:Ga0209591_10001248	32087
3300027850_26	3300027850.a:Ga0209591_10001796	26164
3300027850_26	3300027850.a:Ga0209591_10001357	30716
3300027850_26	3300027850.a:Ga0209591_10002068	24369
3300027850_29	3300027850.a:Ga0209591_10001185	32892
3300027850_29	3300027850.a:Ga0209591_10009083	10777
3300027850_35	3300027850.a:Ga0209591_10002031	24588
3300027850_35	3300027850.a:Ga0209591_10037955	4713
3300027850_35	3300027850.a:Ga0209591_10016502	7685
3300027850_35	3300027850.a:Ga0209591_10002184	23694
3300027850_35	3300027850.a:Ga0209591_10025576	5960
3300027850_35	3300027850.a:Ga0209591_10028510	5596
3300027850_44	3300027850.a:Ga0209591_10001751	26552
3300027850_44	3300027850.a:Ga0209591_10017150	7509
3300027850_44	3300027850.a:Ga0209591_10000239	71965
3300027850_44	3300027850.a:Ga0209591_10000027	184067
3300027850_49	3300027850.a:Ga0209591_10027957	5658
3300027850_49	3300027850.a:Ga0209591_10015850	7855
3300027850_56	3300027850.a:Ga0209591_10017718	7365
3300027850_56	3300027850.a:Ga0209591_10058816	3597
3300027850_56	3300027850.a:Ga0209591_10012759	8915
3300027850_56	3300027850.a:Ga0209591_10058289	3616
3300027850_56	3300027850.a:Ga0209591_10002792	20691
3300027850_56	3300027850.a:Ga0209591_10022174	6473
3300027850_56	3300027850.a:Ga0209591_10045805	4206
3300027850_56	3300027850.a:Ga0209591_10007053	12391
3300027850_56	3300027850.a:Ga0209591_10029196	5512
3300027850_56	3300027850.a:Ga0209591_10033233	5109
3300027850_58	3300027850.a:Ga0209591_10050036	3982
3300027850_58	3300027850.a:Ga0209591_10015338	8005
3300027850_78	3300027850.a:Ga0209591_10019476	6991
3300027850_78	3300027850.a:Ga0209591_10004482	15803
3300027850_78	3300027850.a:Ga0209591_10009563	10470
3300027850_78	3300027850.a:Ga0209591_10011827	9284
3300027850_78	3300027850.a:Ga0209591_10063764	3423
3300027850_79	3300027850.a:Ga0209591_10027740	5684
