bin	contig	len
SRR8554483rbin.71	SRR8554483rbin.71k141_293444	18337
SRR8554483rbin.71	SRR8554483rbin.71k141_201705	88037
SRR8554483rbin.71	SRR8554483rbin.71k141_667583	8412
SRR8554483rbin.71	SRR8554483rbin.71k141_205955	114824
SRR8554483rbin.71	SRR8554483rbin.71k141_38888	37067
SRR8554483rbin.71	SRR8554483rbin.71k141_1239660	21226
SRR8554483rbin.71	SRR8554483rbin.71k141_593080	28222
SRR8554483rbin.71	SRR8554483rbin.71k141_530115	24837
SRR8554483rbin.71	SRR8554483rbin.71k141_907435	23594
SRR8554483rbin.76	SRR8554483rbin.76k141_575652	6257
SRR8554483rbin.76	SRR8554483rbin.76k141_1141434	7907
SRR8554483rbin.76	SRR8554483rbin.76k141_799072	17565
SRR8554483rbin.81	SRR8554483rbin.81k141_496380	52489
SRR8554483rbin.86	SRR8554483rbin.86k141_188762	2698
SRR8554483rbin.86	SRR8554483rbin.86k141_279636	22100
SRR8554483rbin.86	SRR8554483rbin.86k141_380194	9813
SRR8554483rbin.86	SRR8554483rbin.86k141_747262	6851
SRR8554483rbin.86	SRR8554483rbin.86k141_288835	76637
SRR8554483rbin.86	SRR8554483rbin.86k141_1119894	7653
SRR8554483rbin.86	SRR8554483rbin.86k141_113993	42433
SRR8554483rbin.86	SRR8554483rbin.86k141_114136	13040
SRR8554483rbin.86	SRR8554483rbin.86k141_760738	16242
SRR8554483rbin.86	SRR8554483rbin.86k141_212085	12418
SRR8554483rbin.86	SRR8554483rbin.86k141_214652	7215
SRR8554483rbin.86	SRR8554483rbin.86k141_308229	12023
SRR8554483rbin.86	SRR8554483rbin.86k141_125122	13208
SRR8554483rbin.86	SRR8554483rbin.86k141_1234142	10801
SRR8554483rbin.86	SRR8554483rbin.86k141_1335342	8988
SRR8554483rbin.86	SRR8554483rbin.86k141_1145553	5860
SRR8554483rbin.86	SRR8554483rbin.86k141_878298	5832
SRR8554483rbin.86	SRR8554483rbin.86k141_1248205	8206
SRR8554483rbin.86	SRR8554483rbin.86k141_514264	7151
SRR8554483rbin.86	SRR8554483rbin.86k141_966842	41487
SRR8554483rbin.86	SRR8554483rbin.86k141_1265079	26320
SRR8554483rbin.86	SRR8554483rbin.86k141_348186	22184
SRR8554483rbin.86	SRR8554483rbin.86k141_615409	8390
SRR8554483rbin.86	SRR8554483rbin.86k141_547253	111995
SRR8554483rbin.87	SRR8554483rbin.87k141_750722	63823
SRR8554483rbin.87	SRR8554483rbin.87k141_1216349	45743
SRR8554483rbin.87	SRR8554483rbin.87k141_759789	110263
SRR8554483rbin.87	SRR8554483rbin.87k141_687326	3902
SRR8554483rbin.87	SRR8554483rbin.87k141_173307	162411
SRR8554483rbin.87	SRR8554483rbin.87k141_820646	29316
SRR8554483rbin.88	SRR8554483rbin.88k141_1194830	9017
SRR8554483rbin.88	SRR8554483rbin.88k141_606743	19624
SRR8554483rbin.92	SRR8554483rbin.92k141_918498	6236
SRR8554483rbin.92	SRR8554483rbin.92k141_920373	27686
SRR8554483rbin.92	SRR8554483rbin.92k141_1019865	6438
SRR8554483rbin.92	SRR8554483rbin.92k141_580065	7269
SRR8554483rbin.92	SRR8554483rbin.92k141_1048438	6009
SRR8554483rbin.92	SRR8554483rbin.92k141_132120	11308
SRR8554483rbin.94	SRR8554483rbin.94k141_1103875	6064
SRR8554483rbin.94	SRR8554483rbin.94k141_278569	294778
SRR8554483rbin.94	SRR8554483rbin.94k141_370782	36226
SRR8554483rbin.94	SRR8554483rbin.94k141_8646	9666
SRR8554483rbin.94	SRR8554483rbin.94k141_471178	74637
SRR8554483rbin.94	SRR8554483rbin.94k141_1209245	38020
SRR8554483rbin.94	SRR8554483rbin.94k141_211415	145276
SRR8554483rbin.94	SRR8554483rbin.94k141_395746	43491
SRR8554483rbin.94	SRR8554483rbin.94k141_955476	165967
SRR8554483rbin.94	SRR8554483rbin.94k141_246783	71754
SRR8554483rbin.94	SRR8554483rbin.94k141_720294	59520
SRR8554483rbin.97	SRR8554483rbin.97k141_651414	5354
SRR8554483rbin.97	SRR8554483rbin.97k141_1298173	34425
SRR8554483rbin.97	SRR8554483rbin.97k141_757637	11720
SRR8554483rbin.97	SRR8554483rbin.97k141_610509	10728
SRR8554483rbin.97	SRR8554483rbin.97k141_628172	6380
SRR8554485rbin.1	SRR8554485rbin.1k141_1069985	29608
SRR8554485rbin.1	SRR8554485rbin.1k141_130279	30466
SRR8554485rbin.1	SRR8554485rbin.1k141_429221	26252
SRR8554485rbin.1	SRR8554485rbin.1k141_1520363	17761
SRR8554485rbin.1	SRR8554485rbin.1k141_658414	31060
SRR8554485rbin.105	SRR8554485rbin.105k141_1369438	6536
SRR8554485rbin.105	SRR8554485rbin.105k141_1147879	5192
SRR8554485rbin.105	SRR8554485rbin.105k141_1604586	12444
SRR8554485rbin.105	SRR8554485rbin.105k141_1207612	4788
SRR8554485rbin.105	SRR8554485rbin.105k141_184316	9156
SRR8554485rbin.105	SRR8554485rbin.105k141_1337986	11787
SRR8554485rbin.105	SRR8554485rbin.105k141_321334	9149
SRR8554485rbin.105	SRR8554485rbin.105k141_649400	8819
SRR8554485rbin.107	SRR8554485rbin.107k141_658727	7556
SRR8554485rbin.107	SRR8554485rbin.107k141_830963	3938
SRR8554485rbin.107	SRR8554485rbin.107k141_776889	15646
SRR8554485rbin.107	SRR8554485rbin.107k141_1392346	2452
SRR8554485rbin.107	SRR8554485rbin.107k141_999557	10247
SRR8554485rbin.110	SRR8554485rbin.110k141_1257117	7213
SRR8554485rbin.110	SRR8554485rbin.110k141_11065	17098
SRR8554485rbin.110	SRR8554485rbin.110k141_694234	2432
SRR8554485rbin.110	SRR8554485rbin.110k141_1409159	7842
SRR8554485rbin.110	SRR8554485rbin.110k141_869689	28920
SRR8554485rbin.110	SRR8554485rbin.110k141_1579530	21047
SRR8554485rbin.113	SRR8554485rbin.113k141_231232	42272
SRR8554485rbin.113	SRR8554485rbin.113k141_928911	9087
SRR8554485rbin.113	SRR8554485rbin.113k141_21881	22316
SRR8554485rbin.115	SRR8554485rbin.115k141_1472990	21393
SRR8554485rbin.115	SRR8554485rbin.115k141_794719	29468
SRR8554485rbin.115	SRR8554485rbin.115k141_1029483	15092
SRR8554485rbin.115	SRR8554485rbin.115k141_356068	4552
SRR8554485rbin.115	SRR8554485rbin.115k141_486203	2362
SRR8554485rbin.120	SRR8554485rbin.120k141_294632	38339
SRR8554485rbin.120	SRR8554485rbin.120k141_1306901	21811
SRR8554485rbin.125	SRR8554485rbin.125k141_666526	6900
SRR8554485rbin.128	SRR8554485rbin.128k141_979434	30196
SRR8554485rbin.131	SRR8554485rbin.131k141_1019395	3060
SRR8554485rbin.131	SRR8554485rbin.131k141_1134781	10269
SRR8554485rbin.131	SRR8554485rbin.131k141_1255350	3959
SRR8554485rbin.131	SRR8554485rbin.131k141_1482889	22228
SRR8554485rbin.131	SRR8554485rbin.131k141_352677	15475
SRR8554485rbin.131	SRR8554485rbin.131k141_127199	25538
SRR8554485rbin.131	SRR8554485rbin.131k141_811360	13659
SRR8554485rbin.131	SRR8554485rbin.131k141_1314788	14817
SRR8554485rbin.131	SRR8554485rbin.131k141_1075838	6492
SRR8554485rbin.131	SRR8554485rbin.131k141_768019	12691
SRR8554485rbin.131	SRR8554485rbin.131k141_1102515	63834
SRR8554485rbin.131	SRR8554485rbin.131k141_774113	6648
SRR8554485rbin.131	SRR8554485rbin.131k141_555664	27114
SRR8554485rbin.131	SRR8554485rbin.131k141_1677027	18295
SRR8554485rbin.131	SRR8554485rbin.131k141_1019348	5617
SRR8554485rbin.131	SRR8554485rbin.131k141_1688521	24345
SRR8554485rbin.135	SRR8554485rbin.135k141_195377	40239
SRR8554485rbin.135	SRR8554485rbin.135k141_1212747	45401
SRR8554485rbin.135	SRR8554485rbin.135k141_1606031	27148
SRR8554485rbin.135	SRR8554485rbin.135k141_1292070	137366
SRR8554485rbin.135	SRR8554485rbin.135k141_584397	162883
SRR8554485rbin.135	SRR8554485rbin.135k141_1135791	69835
SRR8554485rbin.135	SRR8554485rbin.135k141_1589860	26439
SRR8554485rbin.135	SRR8554485rbin.135k141_1162076	75709
SRR8554485rbin.135	SRR8554485rbin.135k141_838749	63619
SRR8554485rbin.135	SRR8554485rbin.135k141_140495	29184
SRR8554485rbin.135	SRR8554485rbin.135k141_1140291	2508
SRR8554485rbin.135	SRR8554485rbin.135k141_690663	15693
SRR8554485rbin.135	SRR8554485rbin.135k141_823065	73881
SRR8554485rbin.135	SRR8554485rbin.135k141_1186925	28872
SRR8554485rbin.135	SRR8554485rbin.135k141_640813	39021
SRR8554485rbin.135	SRR8554485rbin.135k141_1028924	15587
SRR8554485rbin.135	SRR8554485rbin.135k141_1433431	67595
SRR8554485rbin.135	SRR8554485rbin.135k141_823348	29612
SRR8554485rbin.135	SRR8554485rbin.135k141_1372055	39158
SRR8554485rbin.135	SRR8554485rbin.135k141_1535736	63981
SRR8554485rbin.135	SRR8554485rbin.135k141_1483716	28970
SRR8554485rbin.135	SRR8554485rbin.135k141_581474	37391
SRR8554485rbin.135	SRR8554485rbin.135k141_370980	52954
SRR8554485rbin.135	SRR8554485rbin.135k141_1077884	10871
SRR8554485rbin.135	SRR8554485rbin.135k141_146593	66405
SRR8554485rbin.135	SRR8554485rbin.135k141_1429299	59279
SRR8554485rbin.135	SRR8554485rbin.135k141_841270	40090
SRR8554485rbin.135	SRR8554485rbin.135k141_612224	37055
SRR8554485rbin.135	SRR8554485rbin.135k141_733058	39903
SRR8554485rbin.135	SRR8554485rbin.135k141_1185562	35477
SRR8554485rbin.135	SRR8554485rbin.135k141_1070612	63376
SRR8554485rbin.135	SRR8554485rbin.135k141_947335	28349
SRR8554485rbin.135	SRR8554485rbin.135k141_621398	73806
SRR8554485rbin.135	SRR8554485rbin.135k141_968618	60227
SRR8554485rbin.135	SRR8554485rbin.135k141_518210	27718
SRR8554485rbin.135	SRR8554485rbin.135k141_1422329	156407
SRR8554485rbin.136	SRR8554485rbin.136k141_1374830	38271
SRR8554485rbin.136	SRR8554485rbin.136k141_497914	16700
SRR8554485rbin.136	SRR8554485rbin.136k141_276595	32488
SRR8554485rbin.136	SRR8554485rbin.136k141_411232	39833
SRR8554485rbin.136	SRR8554485rbin.136k141_1454418	9751
SRR8554485rbin.149	SRR8554485rbin.149k141_341314	18708
SRR8554485rbin.149	SRR8554485rbin.149k141_805892	17137
SRR8554485rbin.149	SRR8554485rbin.149k141_586076	18631
SRR8554485rbin.15	SRR8554485rbin.15k141_119423	17681
SRR8554485rbin.15	SRR8554485rbin.15k141_729795	6546
SRR8554485rbin.15	SRR8554485rbin.15k141_621686	6690
SRR8554485rbin.15	SRR8554485rbin.15k141_1636890	23008
SRR8554485rbin.15	SRR8554485rbin.15k141_627203	10310
SRR8554485rbin.150	SRR8554485rbin.150k141_1220642	25652
SRR8554485rbin.150	SRR8554485rbin.150k141_866975	41776
SRR8554485rbin.150	SRR8554485rbin.150k141_1194434	21727
SRR8554485rbin.150	SRR8554485rbin.150k141_342489	10467
SRR8554485rbin.150	SRR8554485rbin.150k141_792889	6979
SRR8554485rbin.150	SRR8554485rbin.150k141_682306	29228
SRR8554485rbin.150	SRR8554485rbin.150k141_1494171	17749
SRR8554485rbin.150	SRR8554485rbin.150k141_7280	5537
SRR8554485rbin.150	SRR8554485rbin.150k141_1028308	4476
SRR8554485rbin.150	SRR8554485rbin.150k141_458557	17866
SRR8554485rbin.150	SRR8554485rbin.150k141_729787	38558
SRR8554485rbin.150	SRR8554485rbin.150k141_156825	55782
SRR8554485rbin.150	SRR8554485rbin.150k141_281848	7895
SRR8554485rbin.150	SRR8554485rbin.150k141_512154	13536
SRR8554485rbin.150	SRR8554485rbin.150k141_858826	30339
SRR8554485rbin.151	SRR8554485rbin.151k141_867800	2950
SRR8554485rbin.151	SRR8554485rbin.151k141_1623513	9322
SRR8554485rbin.153	SRR8554485rbin.153k141_227039	57999
SRR8554485rbin.153	SRR8554485rbin.153k141_1253461	63727
SRR8554485rbin.153	SRR8554485rbin.153k141_364981	65559
SRR8554485rbin.153	SRR8554485rbin.153k141_1500758	52207
SRR8554485rbin.153	SRR8554485rbin.153k141_409440	69197
SRR8554485rbin.153	SRR8554485rbin.153k141_1203980	30076
SRR8554485rbin.153	SRR8554485rbin.153k141_1547940	37905
SRR8554485rbin.153	SRR8554485rbin.153k141_219935	6697
SRR8554485rbin.155	SRR8554485rbin.155k141_110510	5538
SRR8554485rbin.155	SRR8554485rbin.155k141_73690	3080
SRR8554485rbin.155	SRR8554485rbin.155k141_317166	11696
SRR8554485rbin.155	SRR8554485rbin.155k141_711982	7859
SRR8554485rbin.155	SRR8554485rbin.155k141_139203	3262
SRR8554485rbin.155	SRR8554485rbin.155k141_1612559	4740
SRR8554485rbin.155	SRR8554485rbin.155k141_264592	3526
SRR8554485rbin.155	SRR8554485rbin.155k141_857306	18360
SRR8554485rbin.156	SRR8554485rbin.156k141_1035168	14020
SRR8554485rbin.156	SRR8554485rbin.156k141_413543	52530
SRR8554485rbin.16	SRR8554485rbin.16k141_575768	99265
SRR8554485rbin.160	SRR8554485rbin.160k141_806858	16055
SRR8554485rbin.160	SRR8554485rbin.160k141_254641	7787
SRR8554485rbin.160	SRR8554485rbin.160k141_298286	6124
SRR8554485rbin.160	SRR8554485rbin.160k141_524191	5695
SRR8554485rbin.160	SRR8554485rbin.160k141_893535	13292
SRR8554485rbin.164	SRR8554485rbin.164k141_115330	6238
SRR8554485rbin.164	SRR8554485rbin.164k141_1523491	8617
SRR8554485rbin.164	SRR8554485rbin.164k141_44010	25934
SRR8554485rbin.164	SRR8554485rbin.164k141_157677	2643
SRR8554485rbin.164	SRR8554485rbin.164k141_1317679	3832
SRR8554485rbin.164	SRR8554485rbin.164k141_642907	5625
SRR8554485rbin.166	SRR8554485rbin.166k141_156165	157393
SRR8554485rbin.166	SRR8554485rbin.166k141_1327425	82992
SRR8554485rbin.168	SRR8554485rbin.168k141_1066296	73981
SRR8554485rbin.171	SRR8554485rbin.171k141_1556783	8761
SRR8554485rbin.171	SRR8554485rbin.171k141_363619	74874
SRR8554485rbin.173	SRR8554485rbin.173k141_540869	3762
SRR8554485rbin.173	SRR8554485rbin.173k141_194850	5115
SRR8554485rbin.18	SRR8554485rbin.18k141_1353165	3029
SRR8554485rbin.18	SRR8554485rbin.18k141_1118577	6045
SRR8554485rbin.18	SRR8554485rbin.18k141_1575040	3902
SRR8554485rbin.21	SRR8554485rbin.21k141_914510	2085
SRR8554485rbin.21	SRR8554485rbin.21k141_806038	8154
SRR8554485rbin.21	SRR8554485rbin.21k141_363811	4039
SRR8554485rbin.21	SRR8554485rbin.21k141_935435	4063
SRR8554485rbin.21	SRR8554485rbin.21k141_26620	10170
SRR8554485rbin.21	SRR8554485rbin.21k141_1289044	14051
SRR8554485rbin.21	SRR8554485rbin.21k141_508055	23909
SRR8554485rbin.21	SRR8554485rbin.21k141_400410	7593
SRR8554485rbin.21	SRR8554485rbin.21k141_1632425	7338
SRR8554485rbin.21	SRR8554485rbin.21k141_619454	5770
SRR8554485rbin.21	SRR8554485rbin.21k141_1550619	15301
SRR8554485rbin.22	SRR8554485rbin.22k141_1028360	16090
SRR8554485rbin.22	SRR8554485rbin.22k141_1256361	107003
SRR8554485rbin.22	SRR8554485rbin.22k141_808739	20283
SRR8554485rbin.22	SRR8554485rbin.22k141_694155	36049
SRR8554485rbin.22	SRR8554485rbin.22k141_22446	30228
SRR8554485rbin.22	SRR8554485rbin.22k141_1164581	43574
SRR8554485rbin.22	SRR8554485rbin.22k141_139639	88004
SRR8554485rbin.22	SRR8554485rbin.22k141_1166884	100275
SRR8554485rbin.22	SRR8554485rbin.22k141_1057969	30863
SRR8554485rbin.22	SRR8554485rbin.22k141_724895	34106
SRR8554485rbin.22	SRR8554485rbin.22k141_38656	22779
SRR8554485rbin.22	SRR8554485rbin.22k141_503324	124284
SRR8554485rbin.22	SRR8554485rbin.22k141_42267	98782
SRR8554485rbin.22	SRR8554485rbin.22k141_156200	68959
SRR8554485rbin.22	SRR8554485rbin.22k141_756318	256105
SRR8554485rbin.22	SRR8554485rbin.22k141_301502	140116
SRR8554485rbin.22	SRR8554485rbin.22k141_1204725	3107
SRR8554485rbin.22	SRR8554485rbin.22k141_1429810	51038
SRR8554485rbin.22	SRR8554485rbin.22k141_766525	47734
SRR8554485rbin.22	SRR8554485rbin.22k141_552652	29505
SRR8554485rbin.22	SRR8554485rbin.22k141_1113699	25886
SRR8554485rbin.22	SRR8554485rbin.22k141_333089	55302
SRR8554485rbin.22	SRR8554485rbin.22k141_1674224	42734
SRR8554485rbin.28	SRR8554485rbin.28k141_1258413	43947
SRR8554485rbin.32	SRR8554485rbin.32k141_236858	15285
SRR8554485rbin.32	SRR8554485rbin.32k141_1007145	6176
SRR8554485rbin.32	SRR8554485rbin.32k141_447617	8435
SRR8554485rbin.32	SRR8554485rbin.32k141_110582	6267
SRR8554485rbin.33	SRR8554485rbin.33k141_853960	5198
SRR8554485rbin.36	SRR8554485rbin.36k141_573908	5931
SRR8554485rbin.36	SRR8554485rbin.36k141_1592458	2643
SRR8554485rbin.36	SRR8554485rbin.36k141_465677	4114
SRR8554485rbin.36	SRR8554485rbin.36k141_1491142	3780
SRR8554485rbin.36	SRR8554485rbin.36k141_1274675	9810
SRR8554485rbin.36	SRR8554485rbin.36k141_132697	4301
SRR8554485rbin.36	SRR8554485rbin.36k141_133360	8373
SRR8554485rbin.36	SRR8554485rbin.36k141_709778	11763
SRR8554485rbin.36	SRR8554485rbin.36k141_142693	13808
SRR8554485rbin.36	SRR8554485rbin.36k141_713796	4246
SRR8554485rbin.36	SRR8554485rbin.36k141_600850	11163
SRR8554485rbin.36	SRR8554485rbin.36k141_262523	13219
SRR8554485rbin.36	SRR8554485rbin.36k141_1392253	6436
SRR8554485rbin.36	SRR8554485rbin.36k141_31173	5952
SRR8554485rbin.36	SRR8554485rbin.36k141_269979	9818
SRR8554485rbin.36	SRR8554485rbin.36k141_725266	13843
SRR8554485rbin.36	SRR8554485rbin.36k141_1298612	6293
SRR8554485rbin.36	SRR8554485rbin.36k141_273812	13050
SRR8554485rbin.36	SRR8554485rbin.36k141_1188645	5131
SRR8554485rbin.36	SRR8554485rbin.36k141_858267	5319
SRR8554485rbin.36	SRR8554485rbin.36k141_977662	6362
SRR8554485rbin.36	SRR8554485rbin.36k141_1647627	9990
SRR8554485rbin.36	SRR8554485rbin.36k141_1652060	7646
SRR8554485rbin.36	SRR8554485rbin.36k141_878589	18872
SRR8554485rbin.36	SRR8554485rbin.36k141_441237	5924
SRR8554485rbin.36	SRR8554485rbin.36k141_1568016	13714
SRR8554485rbin.36	SRR8554485rbin.36k141_219602	5267
SRR8554485rbin.37	SRR8554485rbin.37k141_316766	3602
SRR8554485rbin.39	SRR8554485rbin.39k141_796929	219776
SRR8554485rbin.39	SRR8554485rbin.39k141_1152110	16866
SRR8554485rbin.39	SRR8554485rbin.39k141_1674468	99397
SRR8554485rbin.40	SRR8554485rbin.40k141_1502239	5045
SRR8554485rbin.40	SRR8554485rbin.40k141_1559824	4325
SRR8554485rbin.40	SRR8554485rbin.40k141_1110986	28468
SRR8554485rbin.40	SRR8554485rbin.40k141_786276	39890
SRR8554485rbin.44	SRR8554485rbin.44k141_1437513	22569
SRR8554485rbin.46	SRR8554485rbin.46k141_652276	6538
SRR8554485rbin.46	SRR8554485rbin.46k141_823586	47325
SRR8554485rbin.46	SRR8554485rbin.46k141_709984	9319
SRR8554485rbin.46	SRR8554485rbin.46k141_1127734	7366
SRR8554485rbin.46	SRR8554485rbin.46k141_591974	5845
SRR8554485rbin.46	SRR8554485rbin.46k141_1067823	6356
SRR8554485rbin.46	SRR8554485rbin.46k141_131673	15066
SRR8554485rbin.46	SRR8554485rbin.46k141_117045	44063
SRR8554485rbin.46	SRR8554485rbin.46k141_681659	11395
SRR8554485rbin.46	SRR8554485rbin.46k141_723919	12260
SRR8554485rbin.46	SRR8554485rbin.46k141_262269	5460
SRR8554485rbin.46	SRR8554485rbin.46k141_1595131	26706
SRR8554485rbin.46	SRR8554485rbin.46k141_1283801	66630
SRR8554485rbin.46	SRR8554485rbin.46k141_937254	16131
SRR8554485rbin.46	SRR8554485rbin.46k141_698172	3532
SRR8554485rbin.46	SRR8554485rbin.46k141_872909	14677
SRR8554485rbin.46	SRR8554485rbin.46k141_402839	13915
SRR8554485rbin.46	SRR8554485rbin.46k141_513855	16247
SRR8554485rbin.46	SRR8554485rbin.46k141_565050	22169
SRR8554485rbin.46	SRR8554485rbin.46k141_747307	30449
SRR8554485rbin.46	SRR8554485rbin.46k141_557897	4361
SRR8554485rbin.46	SRR8554485rbin.46k141_69039	2572
SRR8554485rbin.46	SRR8554485rbin.46k141_1429806	8963
SRR8554485rbin.46	SRR8554485rbin.46k141_646417	6074
SRR8554485rbin.47	SRR8554485rbin.47k141_1384165	17435
SRR8554485rbin.47	SRR8554485rbin.47k141_1183406	35564
SRR8554485rbin.47	SRR8554485rbin.47k141_769986	14120
SRR8554485rbin.47	SRR8554485rbin.47k141_774160	10145
SRR8554485rbin.5	SRR8554485rbin.5k141_340382	50999
SRR8554485rbin.51	SRR8554485rbin.51k141_1552564	6298
SRR8554485rbin.52	SRR8554485rbin.52k141_259542	6055
SRR8554485rbin.53	SRR8554485rbin.53k141_515478	70749
SRR8554485rbin.55	SRR8554485rbin.55k141_240054	89785
SRR8554485rbin.55	SRR8554485rbin.55k141_1040627	177222
SRR8554485rbin.55	SRR8554485rbin.55k141_1161462	8818
SRR8554485rbin.55	SRR8554485rbin.55k141_381655	124024
SRR8554485rbin.55	SRR8554485rbin.55k141_1306649	74525
SRR8554485rbin.62	SRR8554485rbin.62k141_339821	3056
SRR8554485rbin.62	SRR8554485rbin.62k141_1137981	3719
SRR8554485rbin.62	SRR8554485rbin.62k141_1158358	2577
SRR8554485rbin.62	SRR8554485rbin.62k141_1278439	4261
SRR8554485rbin.62	SRR8554485rbin.62k141_534113	1474
SRR8554485rbin.62	SRR8554485rbin.62k141_74668	3352
SRR8554485rbin.62	SRR8554485rbin.62k141_1353172	2556
SRR8554485rbin.62	SRR8554485rbin.62k141_112548	8363
SRR8554485rbin.65	SRR8554485rbin.65k141_907544	16751
SRR8554485rbin.65	SRR8554485rbin.65k141_120168	4976
SRR8554485rbin.65	SRR8554485rbin.65k141_687528	61529
SRR8554485rbin.65	SRR8554485rbin.65k141_10456	15065
SRR8554485rbin.65	SRR8554485rbin.65k141_124269	8144
SRR8554485rbin.65	SRR8554485rbin.65k141_469141	64614
SRR8554485rbin.65	SRR8554485rbin.65k141_813837	31481
SRR8554485rbin.65	SRR8554485rbin.65k141_396173	65169
SRR8554485rbin.65	SRR8554485rbin.65k141_1409496	54798
SRR8554485rbin.65	SRR8554485rbin.65k141_967319	7207
SRR8554485rbin.65	SRR8554485rbin.65k141_294510	2685
SRR8554485rbin.65	SRR8554485rbin.65k141_1196301	6497
SRR8554485rbin.65	SRR8554485rbin.65k141_1201409	18695
SRR8554485rbin.65	SRR8554485rbin.65k141_1229746	26745
SRR8554485rbin.66	SRR8554485rbin.66k141_995684	4776
SRR8554485rbin.66	SRR8554485rbin.66k141_698753	11200
SRR8554485rbin.66	SRR8554485rbin.66k141_462766	20091
SRR8554485rbin.66	SRR8554485rbin.66k141_140905	29267
SRR8554485rbin.66	SRR8554485rbin.66k141_30642	32095
SRR8554485rbin.69	SRR8554485rbin.69k141_1356530	68527
SRR8554485rbin.72	SRR8554485rbin.72k141_933742	20911
SRR8554485rbin.72	SRR8554485rbin.72k141_614625	8556
SRR8554485rbin.72	SRR8554485rbin.72k141_215437	59561
SRR8554485rbin.73	SRR8554485rbin.73k141_343734	2449
SRR8554485rbin.73	SRR8554485rbin.73k141_1408975	4563
SRR8554485rbin.80	SRR8554485rbin.80k141_1674975	3905
SRR8554485rbin.81	SRR8554485rbin.81k141_799266	38988
SRR8554485rbin.82	SRR8554485rbin.82k141_692682	4514
SRR8554485rbin.82	SRR8554485rbin.82k141_1153984	31026
SRR8554485rbin.84	SRR8554485rbin.84k141_120940	97014
SRR8554485rbin.84	SRR8554485rbin.84k141_1522666	77354
SRR8554485rbin.87	SRR8554485rbin.87k141_3398	20754
SRR8554485rbin.87	SRR8554485rbin.87k141_1287591	25287
SRR8554485rbin.87	SRR8554485rbin.87k141_1574954	51550
SRR8554485rbin.89	SRR8554485rbin.89k141_916341	5188
SRR8554485rbin.89	SRR8554485rbin.89k141_491015	2531
SRR8554485rbin.89	SRR8554485rbin.89k141_171097	2895
SRR8554485rbin.89	SRR8554485rbin.89k141_1205937	6162
SRR8554485rbin.91	SRR8554485rbin.91k141_1588098	50885
SRR8554485rbin.91	SRR8554485rbin.91k141_116774	10813
SRR8554485rbin.91	SRR8554485rbin.91k141_909760	4935
SRR8554485rbin.91	SRR8554485rbin.91k141_909882	31983
SRR8554485rbin.91	SRR8554485rbin.91k141_1590300	7001
SRR8554485rbin.91	SRR8554485rbin.91k141_462414	7616
SRR8554485rbin.91	SRR8554485rbin.91k141_1286981	5170
SRR8554485rbin.91	SRR8554485rbin.91k141_33339	21949
SRR8554485rbin.91	SRR8554485rbin.91k141_863925	44332
SRR8554485rbin.91	SRR8554485rbin.91k141_176337	8084
SRR8554485rbin.97	SRR8554485rbin.97k141_571241	17097
SRR8554485rbin.97	SRR8554485rbin.97k141_601259	76654
SRR8554485rbin.97	SRR8554485rbin.97k141_1411031	35315
SRR8554485rbin.98	SRR8554485rbin.98k141_460924	6313
SRR8554485rbin.98	SRR8554485rbin.98k141_1269428	6541
SRR8554485rbin.98	SRR8554485rbin.98k141_21538	2292
SRR8554485rbin.98	SRR8554485rbin.98k141_26715	8958
SRR8554485rbin.98	SRR8554485rbin.98k141_257975	74092
SRR8554485rbin.98	SRR8554485rbin.98k141_34419	5031
SRR8554485rbin.98	SRR8554485rbin.98k141_37310	24402
SRR8554485rbin.98	SRR8554485rbin.98k141_1076563	15713
SRR8554485rbin.98	SRR8554485rbin.98k141_58129	16486
SRR8554485rbin.98	SRR8554485rbin.98k141_104172	16974
SRR8554501rbin.1	SRR8554501rbin.1k141_856476	11782
SRR8554501rbin.105	SRR8554501rbin.105k141_1396578	4290
SRR8554501rbin.105	SRR8554501rbin.105k141_157337	47919
SRR8554501rbin.11	SRR8554501rbin.11k141_1048214	26972
SRR8554501rbin.11	SRR8554501rbin.11k141_1470547	7443
SRR8554501rbin.11	SRR8554501rbin.11k141_956624	11449
SRR8554501rbin.11	SRR8554501rbin.11k141_1069995	28959
SRR8554501rbin.11	SRR8554501rbin.11k141_866057	17975
SRR8554501rbin.11	SRR8554501rbin.11k141_1077923	41461
SRR8554501rbin.11	SRR8554501rbin.11k141_1086572	37414
SRR8554501rbin.11	SRR8554501rbin.11k141_146934	49817
SRR8554501rbin.11	SRR8554501rbin.11k141_991657	42582
