file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_perc	record_desc
OWC_1612	OWC_1612_k121_4859579	1	0	9137	True	RRE-containing				OWC_1612_k121_4859579
OWC_1612	OWC_1612_k121_5314001	1	1724	32419	False	betalactone				OWC_1612_k121_5314001
OWC_1612	OWC_1612_k121_4323705	1	40729	62891	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001964	11	OWC_1612_k121_4323705
OWC_1264	OWC_1264_k121_40719180	1	0	6690	True	arylpolyene	flexirubin	BGC0000838	5	OWC_1264_k121_40719180
OWC_1264	OWC_1264_k121_11493203	1	0	4972	True	RiPP-like				OWC_1264_k121_11493203
OWC_1264	OWC_1264_k121_9091378	1	0	8859	True	resorcinol				OWC_1264_k121_9091378
OWC_0746	OWC_0746_k121_1850900	1	0	2514	True	terpene				OWC_0746_k121_1850900
OWC_0746	OWC_0746_k121_7467057	1	0	4502	True	RRE-containing				OWC_0746_k121_7467057
OWC_2167	OWC_2167_scaffold_9737	1	0	6507	True	NRPS-like				OWC_2167_scaffold_9737
OWC_2167	OWC_2167_scaffold_26411	1	0	4739	True	T1PKS				OWC_2167_scaffold_26411
OWC_2167	OWC_2167_scaffold_30682	1	0	6465	True	terpene				OWC_2167_scaffold_30682
OWC_2167	OWC_2167_scaffold_80506	1	0	3480	True	RiPP-like				OWC_2167_scaffold_80506
OWC_2167	OWC_2167_scaffold_96929	1	0	2666	True	arylpolyene				OWC_2167_scaffold_96929
OWC_2167	OWC_2167_scaffold_173863	1	0	3653	True	NRPS-like				OWC_2167_scaffold_173863
OWC_1774	OWC_1774_scaffold_28938	1	0	2824	True	HR-T2PKS				OWC_1774_scaffold_28938
OWC_1774	OWC_1774_scaffold_4657	1	0	6008	True	T1PKS				OWC_1774_scaffold_4657
OWC_0742	OWC_0742_scaffold01757	1	0	12692	True	terpene				OWC_0742_scaffold01757
OWC_0924	OWC_0924_k121_6141106	1	0	4841	True	terpene				OWC_0924_k121_6141106
OWC_1909	OWC_1909_k121_1770008	1	0	7256	True	arylpolyene				OWC_1909_k121_1770008
OWC_1909	OWC_1909_k121_8701918	1	23165	34387	True	RRE-containing				OWC_1909_k121_8701918
OWC_1909	OWC_1909_k121_11145256	1	0	13219	True	acyl_amino_acids				OWC_1909_k121_11145256
OWC_1909	OWC_1909_k121_12506027	1	0	23658	True	acyl_amino_acids				OWC_1909_k121_12506027
OWC_1641	OWC_1641_k121_22547663	1	0	3772	True	arylpolyene				OWC_1641_k121_22547663
OWC_1641	OWC_1641_k121_48114617	1	0	4112	True	ranthipeptide				OWC_1641_k121_48114617
OWC_1641	OWC_1641_k121_17001784	1	0	5010	True	resorcinol				OWC_1641_k121_17001784
OWC_1641	OWC_1641_k121_34470506	1	0	7873	True	terpene				OWC_1641_k121_34470506
OWC_1641	OWC_1641_k121_1449989	1	0	3449	True	HR-T2PKS				OWC_1641_k121_1449989
OWC_1641	OWC_1641_k121_39505200	1	0	2727	True	arylpolyene				OWC_1641_k121_39505200
OWC_1641	OWC_1641_k121_29004743	1	0	4117	True	T3PKS				OWC_1641_k121_29004743
OWC_1641	OWC_1641_k121_49636342	1	0	6510	True	RRE-containing				OWC_1641_k121_49636342
OWC_1641	OWC_1641_k121_41589353	1	0	7442	True	hglE-KS				OWC_1641_k121_41589353
OWC_0366	OWC_0366_k121_4372656	1	0	3332	True	terpene				OWC_0366_k121_4372656
OWC_0366	OWC_0366_k121_2262252	1	0	6001	True	NRPS / NRPS-like	chitinimide B/chitinimide F/chitinimide D/chitinimide A/chitinimide C/chitinimide E/chitinimide G	BGC0002503	16	OWC_0366_k121_2262252
OWC_0366	OWC_0366_k121_1539908	1	0	5015	True	NRPS-like				OWC_0366_k121_1539908
OWC_0366	OWC_0366_k121_7179145	1	0	6106	True	terpene				OWC_0366_k121_7179145
OWC_0366	OWC_0366_k121_3004536	1	0	4493	True	T3PKS				OWC_0366_k121_3004536
OWC_0366	OWC_0366_k121_1574368	1	0	9204	True	lassopeptide / RRE-containing				OWC_0366_k121_1574368
OWC_0366	OWC_0366_k121_506525	1	0	3661	True	T1PKS	1-heptadecene	BGC0001164	100	OWC_0366_k121_506525
OWC_0366	OWC_0366_k121_1408891	1	0	4521	True	terpene				OWC_0366_k121_1408891
OWC_0823	OWC_0823_k121_6683814	1	0	2541	True	terpene				OWC_0823_k121_6683814
OWC_0823	OWC_0823_k121_7029783	1	0	4603	True	T3PKS				OWC_0823_k121_7029783
OWC_0823	OWC_0823_k121_12910411	1	0	6530	True	terpene				OWC_0823_k121_12910411
OWC_1129	OWC_1129_k121_28705905	1	754	10937	True	RiPP-like				OWC_1129_k121_28705905
OWC_1129	OWC_1129_k121_27461503	1	0	4278	True	terpene				OWC_1129_k121_27461503
OWC_1129	OWC_1129_k121_11271475	1	18039	27057	True	phosphonate				OWC_1129_k121_11271475
OWC_1129	OWC_1129_k121_48086944	1	0	5579	True	RiPP-like	N-tetradecanoyl tyrosine	BGC0001687	6	OWC_1129_k121_48086944
OWC_1129	OWC_1129_k121_41373045	1	0	27944	True	arylpolyene				OWC_1129_k121_41373045
OWC_1129	OWC_1129_k121_27662111	1	0	18458	True	T3PKS / terpene				OWC_1129_k121_27662111
OWC_1129	OWC_1129_k121_48426606	1	0	16364	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001964	4	OWC_1129_k121_48426606
OWC_2304	OWC_2304_scaffold_7039	1	0	4778	True	terpene				OWC_2304_scaffold_7039
OWC_0920	OWC_0920_scaffold15995	1	0	5500	True	NRPS-like / NRPS				OWC_0920_scaffold15995
OWC_0920	OWC_0920_scaffold32461	1	0	4178	True	RRE-containing				OWC_0920_scaffold32461
OWC_0920	OWC_0920_scaffold53856	1	0	3419	True	terpene				OWC_0920_scaffold53856
OWC_0920	OWC_0920_scaffold64275	1	0	3180	True	NRPS-like				OWC_0920_scaffold64275
OWC_0920	OWC_0920_scaffold78902	1	0	2925	True	terpene				OWC_0920_scaffold78902
OWC_0920	OWC_0920_scaffold80395	1	0	2903	True	RiPP-like				OWC_0920_scaffold80395
OWC_0670	OWC_0670_k121_18078955	1	0	13742	True	betalactone				OWC_0670_k121_18078955
OWC_0670	OWC_0670_k121_60758914	1	0	6477	True	other				OWC_0670_k121_60758914
OWC_0670	OWC_0670_k121_316848	1	0	10094	True	NRPS-like				OWC_0670_k121_316848
OWC_0670	OWC_0670_k121_8529692	1	0	10859	True	NRPS-like				OWC_0670_k121_8529692
OWC_2366	OWC_2366_k121_2138820	1	0	4953	True	NRPS-like				OWC_2366_k121_2138820
OWC_1485	OWC_1485_k121_3468184	1	0	9909	True	lassopeptide / RRE-containing				OWC_1485_k121_3468184
OWC_1485	OWC_1485_k121_7606648	1	0	14978	True	linaridin				OWC_1485_k121_7606648
OWC_1485	OWC_1485_k121_9128212	1	0	5040	True	RRE-containing				OWC_1485_k121_9128212
OWC_1485	OWC_1485_k121_11995620	1	0	7290	True	LAP / proteusin				OWC_1485_k121_11995620
OWC_1485	OWC_1485_k121_12322319	1	0	3017	True	ranthipeptide				OWC_1485_k121_12322319
OWC_0471	OWC_0471_scaffold13384	1	0	5761	True	ranthipeptide				OWC_0471_scaffold13384
OWC_0471	OWC_0471_scaffold17493	1	0	5173	True	terpene				OWC_0471_scaffold17493
OWC_0471	OWC_0471_scaffold91255	1	0	2610	True	T3PKS				OWC_0471_scaffold91255
OWC_0471	OWC_0471_scaffold155337	1	0	2088	True	T1PKS				OWC_0471_scaffold155337
OWC_1696	OWC_1696_k121_397535	1	0	2518	True	RRE-containing				OWC_1696_k121_397535
OWC_1696	OWC_1696_k121_2647765	1	0	3787	True	arylpolyene				OWC_1696_k121_2647765
OWC_1696	OWC_1696_k121_6319962	1	0	5127	True	RiPP-like				OWC_1696_k121_6319962
OWC_1696	OWC_1696_k121_5408175	1	0	5365	True	terpene	hopene	BGC0000663	15	OWC_1696_k121_5408175
OWC_1696	OWC_1696_k121_4310127	1	0	4978	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001964	6	OWC_1696_k121_4310127
OWC_2355	OWC_2355_scaffold_25225	1	0	3837	True	RiPP-like				OWC_2355_scaffold_25225
OWC_2355	OWC_2355_scaffold_55593	1	0	2657	True	arylpolyene	aryl polyenes	BGC0002008	11	OWC_2355_scaffold_55593
OWC_1961	OWC_1961_k121_2289862	1	0	11862	True	terpene				OWC_1961_k121_2289862
OWC_1961	OWC_1961_k121_8688895	1	0	12216	True	terpene				OWC_1961_k121_8688895
OWC_1961	OWC_1961_k121_29347426	1	0	3082	True	hserlactone				OWC_1961_k121_29347426
OWC_1883	OWC_1883_k121_45629850	1	0	7543	True	NRPS-like				OWC_1883_k121_45629850
OWC_1557	OWC_1557_k121_5215520	1	0	9614	True	ranthipeptide				OWC_1557_k121_5215520
OWC_1557	OWC_1557_k121_6730341	1	0	3229	True	NRPS-like				OWC_1557_k121_6730341
OWC_1557	OWC_1557_k121_6846297	1	0	6916	True	NRPS-like				OWC_1557_k121_6846297
OWC_1557	OWC_1557_k121_15500614	1	0	2974	True	T1PKS				OWC_1557_k121_15500614
OWC_1557	OWC_1557_k121_23584769	1	0	9186	True	terpene				OWC_1557_k121_23584769
OWC_0527	OWC_0527_scaffold_388	1	0	11782	True	T3PKS				OWC_0527_scaffold_388
OWC_0527	OWC_0527_scaffold_1697	1	0	7629	True	terpene				OWC_0527_scaffold_1697
OWC_0527	OWC_0527_scaffold_2318	1	0	6893	True	terpene				OWC_0527_scaffold_2318
OWC_0527	OWC_0527_scaffold_6247	1	0	4878	True	NRPS-like				OWC_0527_scaffold_6247
OWC_0527	OWC_0527_scaffold_8968	1	0	4243	True	NRPS-like				OWC_0527_scaffold_8968
OWC_0527	OWC_0527_scaffold_19478	1	0	3105	True	terpene				OWC_0527_scaffold_19478
OWC_2482	OWC_2482_k121_27213467	1	0	4026	True	RRE-containing				OWC_2482_k121_27213467
OWC_0894	OWC_0894_k121_16427509	1	1272	14192	True	terpene				OWC_0894_k121_16427509
OWC_1583	OWC_1583_k121_1169574	1	0	3259	True	hydrogen-cyanide				OWC_1583_k121_1169574
OWC_1583	OWC_1583_k121_1787096	1	0	14035	True	ladderane				OWC_1583_k121_1787096
OWC_1583	OWC_1583_k121_1997045	1	0	4534	True	terpene				OWC_1583_k121_1997045
OWC_1583	OWC_1583_k121_2180091	1	0	2744	True	RiPP-like				OWC_1583_k121_2180091
OWC_1583	OWC_1583_k121_3814890	1	0	3876	True	terpene	meilingmycin	BGC0000093	2	OWC_1583_k121_3814890
OWC_1583	OWC_1583_k121_11425738	1	0	10137	True	RRE-containing				OWC_1583_k121_11425738
OWC_1583	OWC_1583_k121_12860129	1	0	5922	True	hydrogen-cyanide				OWC_1583_k121_12860129
OWC_1583	OWC_1583_k121_14730198	1	0	14104	True	T3PKS				OWC_1583_k121_14730198
OWC_1583	OWC_1583_k121_18002410	1	0	13831	True	terpene				OWC_1583_k121_18002410
OWC_1583	OWC_1583_k121_23735226	1	0	4707	True	RiPP-like				OWC_1583_k121_23735226
OWC_1583	OWC_1583_k121_29088008	1	0	3011	True	terpene				OWC_1583_k121_29088008
OWC_2370	OWC_2370_k121_404283	1	0	5637	True	terpene				OWC_2370_k121_404283
OWC_2370	OWC_2370_k121_656205	1	0	28763	True	NRPS-like				OWC_2370_k121_656205
OWC_2370	OWC_2370_k121_1964847	1	4776	42287	True	arylpolyene	aryl polyenes	BGC0002008	33	OWC_2370_k121_1964847
OWC_2370	OWC_2370_k121_3649175	1	1778	7578	True	RiPP-like				OWC_2370_k121_3649175
OWC_2370	OWC_2370_k121_9760898	1	0	5197	True	RiPP-like				OWC_2370_k121_9760898
OWC_0013	OWC_0013_k121_36586685	1	0	12521	True	thioamitides				OWC_0013_k121_36586685
OWC_1689	OWC_1689_k121_55843426	1	0	9808	True	RiPP-like				OWC_1689_k121_55843426
OWC_1689	OWC_1689_k121_69029373	1	7123	19923	True	RRE-containing				OWC_1689_k121_69029373
OWC_1689	OWC_1689_k121_36245889	1	0	7103	True	RiPP-like				OWC_1689_k121_36245889
OWC_1689	OWC_1689_k121_56485975	1	0	10062	True	RRE-containing				OWC_1689_k121_56485975
OWC_1689	OWC_1689_k121_45540009	1	0	6359	True	LAP				OWC_1689_k121_45540009
OWC_2116	OWC_2116_k121_176147	1	0	4927	True	RiPP-like				OWC_2116_k121_176147
OWC_2116	OWC_2116_k121_1589279	1	0	2674	True	NRPS-like				OWC_2116_k121_1589279
OWC_2116	OWC_2116_k121_30525497	1	0	4296	True	terpene				OWC_2116_k121_30525497
OWC_2116	OWC_2116_k121_31253522	1	0	3031	True	ranthipeptide				OWC_2116_k121_31253522
OWC_0003	OWC_0003_scaffold_87155	1	0	2534	True	thioamitides				OWC_0003_scaffold_87155
OWC_0003	OWC_0003_scaffold_121299	1	0	2117	True	RiPP-like				OWC_0003_scaffold_121299
OWC_1816	OWC_1816_k121_48244586	1	0	4064	True	terpene				OWC_1816_k121_48244586
OWC_2117	OWC_2117_k121_6005433	1	0	5247	True	terpene				OWC_2117_k121_6005433
OWC_2117	OWC_2117_k121_3507357	1	0	5088	True	NRPS-like / T1PKS				OWC_2117_k121_3507357
OWC_2117	OWC_2117_k121_12909	1	0	8042	True	NRPS-like				OWC_2117_k121_12909
OWC_2117	OWC_2117_k121_7346493	1	0	13825	True	NRPS-like				OWC_2117_k121_7346493
OWC_2117	OWC_2117_k121_1030393	1	0	6070	True	RiPP-like				OWC_2117_k121_1030393
OWC_2117	OWC_2117_k121_4883439	1	0	2797	True	NRPS-like				OWC_2117_k121_4883439
OWC_2117	OWC_2117_k121_2730833	1	0	12379	True	NRPS-like				OWC_2117_k121_2730833
OWC_2117	OWC_2117_k121_6602094	1	0	4837	True	hydrogen-cyanide				OWC_2117_k121_6602094
OWC_2117	OWC_2117_k121_1766453	1	0	3665	True	NRPS-like				OWC_2117_k121_1766453
OWC_2117	OWC_2117_k121_1817161	1	0	3718	True	NRPS				OWC_2117_k121_1817161
OWC_2117	OWC_2117_k121_3924091	1	0	2817	True	NRPS				OWC_2117_k121_3924091
OWC_0486	OWC_0486_k121_3719764	1	0	3251	True	terpene				OWC_0486_k121_3719764
OWC_0486	OWC_0486_k121_325078	1	0	5270	True	NRPS-like				OWC_0486_k121_325078
OWC_0486	OWC_0486_k121_11500169	1	0	3069	True	acyl_amino_acids	N-tetradecanoyl tyrosine	BGC0001687	9	OWC_0486_k121_11500169
OWC_0486	OWC_0486_k121_9772296	1	0	2841	True	arylpolyene				OWC_0486_k121_9772296
OWC_1863	OWC_1863_k121_32818516	1	0	11490	True	nucleoside				OWC_1863_k121_32818516
OWC_1863	OWC_1863_k121_70799267	1	0	10179	True	ranthipeptide				OWC_1863_k121_70799267
OWC_1863	OWC_1863_k121_56890490	1	0	15186	True	HR-T2PKS				OWC_1863_k121_56890490
OWC_1863	OWC_1863_k121_2802153	1	0	12565	True	RRE-containing				OWC_1863_k121_2802153
OWC_1863	OWC_1863_k121_3191671	1	0	3698	True	terpene				OWC_1863_k121_3191671
OWC_0339	OWC_0339_scaffold_3916	1	0	8083	True	terpene				OWC_0339_scaffold_3916
OWC_0339	OWC_0339_scaffold_17854	1	0	4069	True	NRPS				OWC_0339_scaffold_17854
OWC_0339	OWC_0339_scaffold_22632	1	0	3653	True	T3PKS				OWC_0339_scaffold_22632
OWC_0339	OWC_0339_scaffold_22821	1	0	3639	True	NRPS-like				OWC_0339_scaffold_22821
OWC_0339	OWC_0339_scaffold_34534	1	0	3017	True	terpene				OWC_0339_scaffold_34534
OWC_1685	OWC_1685_k121_3016599	1	0	8245	True	T1PKS / NRPS-like				OWC_1685_k121_3016599
OWC_1685	OWC_1685_k121_4433916	1	0	14753	True	NRPS-like				OWC_1685_k121_4433916
OWC_1685	OWC_1685_k121_4812476	1	0	4823	True	resorcinol				OWC_1685_k121_4812476
OWC_1685	OWC_1685_k121_6695462	1	0	2829	True	terpene				OWC_1685_k121_6695462
OWC_1685	OWC_1685_k121_6845292	1	0	10143	True	T1PKS / NRPS				OWC_1685_k121_6845292
OWC_1685	OWC_1685_k121_11646574	1	0	3681	True	hglE-KS	heterocyst glycolipids	BGC0000869	28	OWC_1685_k121_11646574
OWC_1685	OWC_1685_k121_11937154	1	0	13039	True	terpene				OWC_1685_k121_11937154
OWC_1685	OWC_1685_k121_15601737	1	2227	15971	True	microviridin				OWC_1685_k121_15601737
OWC_1685	OWC_1685_k121_15810348	1	0	4459	True	terpene				OWC_1685_k121_15810348
OWC_1685	OWC_1685_k121_18184657	1	0	3039	True	NRPS-like				OWC_1685_k121_18184657
OWC_1685	OWC_1685_k121_26807050	1	0	4160	True	T3PKS				OWC_1685_k121_26807050
OWC_1685	OWC_1685_k121_29141778	1	0	3102	True	NRPS-like				OWC_1685_k121_29141778
OWC_1685	OWC_1685_k121_29552880	1	0	4130	True	hglE-KS				OWC_1685_k121_29552880
OWC_1685	OWC_1685_k121_29837416	1	0	15260	True	terpene				OWC_1685_k121_29837416
OWC_0038	OWC_0038_k121_22976082	1	0	2955	True	ranthipeptide				OWC_0038_k121_22976082
OWC_0038	OWC_0038_k121_27281773	1	0	12742	True	thioamitides				OWC_0038_k121_27281773
OWC_1580	OWC_1580_k121_2248392	1	0	6480	True	terpene				OWC_1580_k121_2248392
OWC_1580	OWC_1580_k121_339138	1	0	5224	True	hydrogen-cyanide				OWC_1580_k121_339138
OWC_1580	OWC_1580_k121_3083283	1	0	3067	True	NRPS-like				OWC_1580_k121_3083283
OWC_1580	OWC_1580_k121_2765518	1	0	10658	True	ladderane				OWC_1580_k121_2765518
OWC_1580	OWC_1580_k121_2474008	1	0	10692	True	ladderane				OWC_1580_k121_2474008
OWC_1580	OWC_1580_k121_555314	1	0	10899	True	terpene				OWC_1580_k121_555314
OWC_1580	OWC_1580_k121_390769	1	0	3533	True	terpene				OWC_1580_k121_390769
OWC_1580	OWC_1580_k121_1995927	1	0	14441	True	T3PKS				OWC_1580_k121_1995927
OWC_1580	OWC_1580_k121_3147767	1	0	4742	True	terpene				OWC_1580_k121_3147767
OWC_1580	OWC_1580_k121_1601145	1	0	6530	True	RRE-containing				OWC_1580_k121_1601145
OWC_0966	OWC_0966_k121_13589997	1	0	2741	True	terpene				OWC_0966_k121_13589997
OWC_0415	OWC_0415_k121_5127284	1	2035	10239	True	hydrogen-cyanide				OWC_0415_k121_5127284
OWC_1707	OWC_1707_scaffold_917	1	0	9960	True	terpene				OWC_1707_scaffold_917
OWC_1707	OWC_1707_scaffold_4796	1	0	5533	True	terpene				OWC_1707_scaffold_4796
OWC_1707	OWC_1707_scaffold_17448	1	0	3369	True	RiPP-like				OWC_1707_scaffold_17448
OWC_1707	OWC_1707_scaffold_20162	1	0	3181	True	terpene				OWC_1707_scaffold_20162
OWC_1707	OWC_1707_scaffold_26965	1	0	2821	True	RRE-containing				OWC_1707_scaffold_26965
OWC_0884	OWC_0884_k121_35587683	1	0	5596	True	terpene				OWC_0884_k121_35587683
OWC_1873	OWC_1873_k121_21017176	1	0	3411	True	T3PKS				OWC_1873_k121_21017176
OWC_0713	OWC_0713_k121_3856766	1	0	4561	True	RRE-containing				OWC_0713_k121_3856766
OWC_1516	OWC_1516_scaffold01857	1	0	11015	True	RRE-containing				OWC_1516_scaffold01857
OWC_1516	OWC_1516_scaffold02089	1	0	14064	True	terpene				OWC_1516_scaffold02089
OWC_0699	OWC_0699_k121_563786	1	0	3875	True	lassopeptide				OWC_0699_k121_563786
OWC_0699	OWC_0699_k121_2310138	1	0	2876	True	RRE-containing				OWC_0699_k121_2310138
OWC_0699	OWC_0699_k121_3821500	1	0	3393	True	NRPS	kolossin	BGC0001641	100	OWC_0699_k121_3821500
OWC_0434	OWC_0434_k121_46932216	1	0	8122	True	NRPS-like				OWC_0434_k121_46932216
OWC_0434	OWC_0434_k121_40852933	1	0	4057	True	RRE-containing				OWC_0434_k121_40852933
OWC_0172	OWC_0172_k121_805564	1	0	6779	True	RRE-containing				OWC_0172_k121_805564
OWC_0172	OWC_0172_k121_16683895	1	0	5909	True	betalactone				OWC_0172_k121_16683895
OWC_0290	OWC_0290_scaffold_5137	1	0	10117	True	NRPS-like				OWC_0290_scaffold_5137
OWC_1679	OWC_1679_k121_20644493	1	0	15467	True	terpene	β-carotein	BGC0000646	100	OWC_1679_k121_20644493
OWC_1679	OWC_1679_k121_34385480	1	8058	58205	True	arylpolyene	flexirubin	BGC0000839	8	OWC_1679_k121_34385480
OWC_1679	OWC_1679_k121_11947947	1	0	8785	True	acyl_amino_acids				OWC_1679_k121_11947947
OWC_1679	OWC_1679_k121_50062770	1	4594	18210	True	RRE-containing				OWC_1679_k121_50062770
OWC_1679	OWC_1679_k121_250519	1	8348	20163	True	RiPP-like				OWC_1679_k121_250519
OWC_1679	OWC_1679_k121_4162558	1	2215	22473	False	RRE-containing				OWC_1679_k121_4162558
OWC_1679	OWC_1679_k121_29864434	1	0	28089	True	hglE-KS				OWC_1679_k121_29864434
OWC_0454	OWC_0454_k121_53029777	1	0	3356	True	RiPP-like				OWC_0454_k121_53029777
OWC_0454	OWC_0454_k121_36211793	1	0	4753	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001831	83	OWC_0454_k121_36211793
OWC_0454	OWC_0454_k121_43759512	1	0	3321	True	RiPP-like				OWC_0454_k121_43759512
OWC_0454	OWC_0454_k121_40234484	1	0	3141	True	T3PKS				OWC_0454_k121_40234484
OWC_0454	OWC_0454_k121_9709741	1	0	3444	True	NRPS				OWC_0454_k121_9709741
OWC_0454	OWC_0454_k121_54164137	1	0	6010	True	NRPS				OWC_0454_k121_54164137
OWC_0454	OWC_0454_k121_24251950	1	0	2847	True	terpene				OWC_0454_k121_24251950
OWC_0032	OWC_0032_scaffold_1036	1	0	11194	True	thioamitides				OWC_0032_scaffold_1036
OWC_0869	OWC_0869_k121_18559584	1	0	2658	True	terpene				OWC_0869_k121_18559584
OWC_0869	OWC_0869_k121_21918493	1	0	3554	True	NRPS				OWC_0869_k121_21918493
OWC_0869	OWC_0869_k121_25543130	1	0	4415	True	NRPS				OWC_0869_k121_25543130
OWC_0037	OWC_0037_k121_13227687	1	0	7135	True	NRPS				OWC_0037_k121_13227687
OWC_0037	OWC_0037_k121_17138974	1	0	7355	True	thioamitides				OWC_0037_k121_17138974
OWC_0678	OWC_0678_k121_3378609	1	0	3684	True	RRE-containing				OWC_0678_k121_3378609
OWC_1215	OWC_1215_k121_521841	1	0	2766	True	RiPP-like				OWC_1215_k121_521841
OWC_1215	OWC_1215_k121_4612225	1	0	6955	True	RRE-containing				OWC_1215_k121_4612225
OWC_1215	OWC_1215_k121_8723775	1	0	7271	True	hydrogen-cyanide				OWC_1215_k121_8723775
OWC_0491	OWC_0491_scaffold_1688	1	0	8470	True	RiPP-like				OWC_0491_scaffold_1688
OWC_0491	OWC_0491_scaffold_1812	1	0	8283	True	terpene				OWC_0491_scaffold_1812
OWC_0491	OWC_0491_scaffold_8828	1	0	4781	True	RiPP-like				OWC_0491_scaffold_8828
OWC_0491	OWC_0491_scaffold_14654	1	0	3947	True	HR-T2PKS				OWC_0491_scaffold_14654
OWC_0491	OWC_0491_scaffold_43570	1	0	2538	True	terpene				OWC_0491_scaffold_43570
OWC_0130	OWC_0130_scaffold01159	1	8821	24362	True	ranthipeptide				OWC_0130_scaffold01159
OWC_1350	OWC_1350_k121_17547806	1	0	4950	True	NRPS				OWC_1350_k121_17547806
OWC_1753	OWC_1753_k121_4104091	1	0	5017	True	RRE-containing				OWC_1753_k121_4104091
OWC_1753	OWC_1753_k121_35250	1	0	2671	True	terpene				OWC_1753_k121_35250
OWC_1753	OWC_1753_k121_6232471	1	0	7657	True	terpene				OWC_1753_k121_6232471
OWC_1753	OWC_1753_k121_2678669	1	0	3680	True	RRE-containing				OWC_1753_k121_2678669
OWC_1753	OWC_1753_k121_5188634	1	0	8139	True	RRE-containing				OWC_1753_k121_5188634
OWC_1753	OWC_1753_k121_5642385	1	0	2737	True	RRE-containing				OWC_1753_k121_5642385
OWC_2399	OWC_2399_k121_107726	1	0	5645	True	T1PKS				OWC_2399_k121_107726
OWC_2399	OWC_2399_k121_8803265	1	0	4106	True	NRPS				OWC_2399_k121_8803265
OWC_2399	OWC_2399_k121_14756365	1	0	3516	True	NRPS-like	rakicidin A/rakicidin B	BGC0001327	20	OWC_2399_k121_14756365
OWC_2399	OWC_2399_k121_14843095	1	2018	22735	True	terpene				OWC_2399_k121_14843095
OWC_1232	OWC_1232_scaffold_2826	1	0	9435	True	RRE-containing				OWC_1232_scaffold_2826
OWC_0835	OWC_0835_k121_3004166	1	0	2822	True	T3PKS				OWC_0835_k121_3004166
OWC_0835	OWC_0835_k121_4494947	1	0	8632	True	T3PKS				OWC_0835_k121_4494947
OWC_0835	OWC_0835_k121_4653158	1	0	16699	True	terpene				OWC_0835_k121_4653158
OWC_1345	OWC_1345_k121_2815370	1	0	6955	True	ranthipeptide				OWC_1345_k121_2815370
OWC_1345	OWC_1345_k121_4344642	1	0	2588	True	RRE-containing				OWC_1345_k121_4344642
OWC_0636	OWC_0636_k121_1127631	1	0	18237	True	NRPS-like				OWC_0636_k121_1127631
OWC_0636	OWC_0636_k121_8370536	1	0	6141	True	NRPS-like				OWC_0636_k121_8370536
OWC_0636	OWC_0636_k121_10553125	1	6145	17018	True	RiPP-like				OWC_0636_k121_10553125
OWC_0931	OWC_0931_scaffold09972	1	1760	7562	True	RiPP-like				OWC_0931_scaffold09972
OWC_0931	OWC_0931_scaffold12856	1	0	6307	True	phosphonate				OWC_0931_scaffold12856
OWC_0931	OWC_0931_scaffold15641	1	0	6264	True	terpene				OWC_0931_scaffold15641
OWC_1489	OWC_1489_scaffold03118	1	0	12522	True	terpene				OWC_1489_scaffold03118
OWC_1489	OWC_1489_scaffold30837	1	0	5370	True	RiPP-like				OWC_1489_scaffold30837
OWC_1089	OWC_1089_k121_190265	1	0	6052	True	indole				OWC_1089_k121_190265
OWC_1604	OWC_1604_scaffold_10823	1	0	6182	True	betalactone				OWC_1604_scaffold_10823
OWC_1604	OWC_1604_scaffold_23237	1	0	2776	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001831	33	OWC_1604_scaffold_23237
OWC_2235	OWC_2235_k121_9505458	1	0	4427	True	terpene				OWC_2235_k121_9505458
OWC_0511	OWC_0511_k121_3537865	1	0	3291	True	NRPS-like				OWC_0511_k121_3537865
OWC_0511	OWC_0511_k121_9800014	1	0	3516	True	phosphonate				OWC_0511_k121_9800014
OWC_0511	OWC_0511_k121_10421951	1	0	3532	True	ranthipeptide				OWC_0511_k121_10421951
OWC_0511	OWC_0511_k121_5442852	1	0	4828	True	NRPS-like	bovienimide A	BGC0002135	100	OWC_0511_k121_5442852
OWC_2118	OWC_2118_k121_41152485	1	0	12530	True	NRPS-like				OWC_2118_k121_41152485
OWC_2118	OWC_2118_k121_34976832	1	0	24143	True	NRPS-like				OWC_2118_k121_34976832
OWC_2118	OWC_2118_k121_16286628	1	0	5366	True	NRPS-like				OWC_2118_k121_16286628
OWC_2118	OWC_2118_k121_739643	1	7685	16390	True	hydrogen-cyanide				OWC_2118_k121_739643
