file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_perc	record_desc
LIB-MJ388-F6_02.21	LIB-MJ388-F6_02.21.k127_24348	1	0	2510	True	terpene	zeaxanthin	BGC0000656	66	LIB-MJ388-F6_02.21.k127_24348
LIB-MJ388-F6_02.21	LIB-MJ388-F6_02.21.k127_7463	1	0	2552	True	terpene	carotenoid	BGC0000639	33	LIB-MJ388-F6_02.21.k127_7463
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_323651	1	0	2503	True	lanthipeptide-class-ii				LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_323651
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_94056	1	0	2331	True	terpene				LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_94056
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_278935	1	0	4406	True	terpene				LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_278935
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_143240	1	0	4995	True	NRPS				LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_143240
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_291974	1	0	25960	True	NRPS	heinamide A1/heinamide A2/heinamide A3/heinamide B1/heinamide B2/heinamide B3/heinamide B4/heinamide B5	BGC0002572	18	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_291974
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_337989	1	13229	60612	False	T1PKS				LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_337989
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_447142	1	0	14554	True	RRE-containing / lassopeptide				LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_447142
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_124495	1	0	2236	True	terpene				LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_124495
LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_226945	1	0	2147	True	NRPS	bovienimide A	BGC0002135	100	LIB-MJ341-E5_02_v_LIB-MJ406-B2_04.20.k127_226945
LIB-MJ413-H3_01.24	LIB-MJ413-H3_01.24.k127_236329	1	38531	59368	False	terpene	carotenoid	BGC0000650	28	LIB-MJ413-H3_01.24.k127_236329
LIB-MJ413-D11_01.9	LIB-MJ413-D11_01.9.k127_33704	1	4592	24742	True	ranthipeptide				LIB-MJ413-D11_01.9.k127_33704
LIB-MJ413-D11_01.9	LIB-MJ413-D11_01.9.k127_29657	1	0	3206	True	RiPP-like				LIB-MJ413-D11_01.9.k127_29657
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_123	1	0	3105	True	arylpolyene				LIB-MJ200-A6_04.5.k127_123
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_63761	1	0	9077	True	T3PKS				LIB-MJ200-A6_04.5.k127_63761
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_128149	1	0	7592	True	T1PKS / NRPS-like				LIB-MJ200-A6_04.5.k127_128149
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_66457	1	0	6887	True	terpene				LIB-MJ200-A6_04.5.k127_66457
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_19159	1	31672	42521	False	RiPP-like				LIB-MJ200-A6_04.5.k127_19159
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_52145	1	0	11333	True	NRPS				LIB-MJ200-A6_04.5.k127_52145
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_97341	1	0	8930	True	T1PKS				LIB-MJ200-A6_04.5.k127_97341
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_69248	1	6175	21946	True	terpene				LIB-MJ200-A6_04.5.k127_69248
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_55455	1	0	3254	True	NRPS-like				LIB-MJ200-A6_04.5.k127_55455
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_38153	1	33248	48368	True	terpene				LIB-MJ200-A6_04.5.k127_38153
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_9396	1	0	2620	True	RiPP-like				LIB-MJ200-A6_04.5.k127_9396
LIB-MJ200-A6_04.5	LIB-MJ200-A6_04.5.k127_30791	1	0	11517	True	NRPS-like	eicoseicosapentaenoic acid	BGC0000865	10	LIB-MJ200-A6_04.5.k127_30791
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_92558	1	0	1793	True	T3PKS	alkylresorcinol	BGC0000282	100	LIB-MJ337-D4_03.11.k127_92558
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_543252	1	0	1748	True	NRPS				LIB-MJ337-D4_03.11.k127_543252
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_29881	1	0	3011	True	T1PKS				LIB-MJ337-D4_03.11.k127_29881
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_339671	1	0	3142	True	NRPS	mycobactin	BGC0001021	20	LIB-MJ337-D4_03.11.k127_339671
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_340499	1	0	2732	True	NRPS	mycobactin	BGC0001021	20	LIB-MJ337-D4_03.11.k127_340499
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_48839	1	0	3103	True	T3PKS	methylated alkyl-resorcinol/methylated acyl-phloroglucinol	BGC0001665	83	LIB-MJ337-D4_03.11.k127_48839
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_445675	1	0	7195	True	T1PKS				LIB-MJ337-D4_03.11.k127_445675
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_445880	1	0	2412	True	NRPS				LIB-MJ337-D4_03.11.k127_445880
LIB-MJ337-D4_03.11	LIB-MJ337-D4_03.11.k127_225145	1	0	3942	True	T1PKS				LIB-MJ337-D4_03.11.k127_225145
LIB-MJ226-G10_01.36	LIB-MJ226-G10_01.36.k127_155313	1	0	7031	True	ranthipeptide				LIB-MJ226-G10_01.36.k127_155313
LIB-MJ226-G10_01.36	LIB-MJ226-G10_01.36.k127_44003	1	0	1990	True	NRPS-like				LIB-MJ226-G10_01.36.k127_44003
LIB-MJ226-G10_01.36	LIB-MJ226-G10_01.36.k127_263237	1	0	2110	True	terpene				LIB-MJ226-G10_01.36.k127_263237
LIB-MJ226-G10_01.36	LIB-MJ226-G10_01.36.k127_25191	1	0	2339	True	NRPS-like	bicornutin A1/bicornutin A2	BGC0001135	100	LIB-MJ226-G10_01.36.k127_25191
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_21242	1	0	9151	True	RiPP-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_21242
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_170206	1	0	5872	True	terpene	geosmin	BGC0001181	100	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_170206
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_85246	1	0	5346	True	betalactone				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_85246
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_43775	1	0	2333	True	NRPS				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_43775
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_1698	1	0	4267	True	hglE-KS				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_1698
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_129336	1	0	12946	True	NRPS-like	conglobatin	BGC0001215	10	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_129336
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_46234	1	0	7696	True	NRPS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_46234
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_23950	1	0	2199	True	PKS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_23950
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_88277	1	0	1815	True	NRPS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_88277
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_47560	1	0	3265	True	PKS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_47560
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_67451	1	0	3281	True	terpene				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_67451
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_150818	1	0	9360	True	PKS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_150818
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_172989	1	0	2230	True	T3PKS	merochlorin A/merochlorin B/deschloro-merochlorin A/deschloro-merochlorin B/isochloro-merochlorin B/dichloro-merochlorin B/merochlorin D/merochlorin C	BGC0001083	7	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_172989
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_50762	1	0	4591	True	lanthipeptide-class-iv				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_50762
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_132191	1	0	2658	True	other				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_132191
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_27970	1	0	4920	True	T1PKS	niphimycins C-E	BGC0001700	29	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_27970
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_52345	1	0	9551	True	terpene				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_52345
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_52628	1	0	5727	True	NRPS	daptomycin	BGC0000336	25	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_52628
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_134834	1	0	2403	True	NRPS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_134834
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_53185	1	0	3387	True	PKS-like	maklamicin	BGC0001288	6	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_53185
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_115864	1	0	1507	True	PKS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_115864
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_95498	1	0	2060	True	indole				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_95498
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_198007	1	0	2768	True	T1PKS	quinolidomicin A	BGC0002520	22	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_198007
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_7996	1	0	4520	True	T1PKS	gargantulide B/gargantulide C	BGC0002142	21	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_7996
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_198595	1	0	7411	True	NRPS	bovienimide A	BGC0002135	100	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_198595
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_137754	1	0	2373	True	NRPS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_137754
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_75903	1	0	3559	True	terpene				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_75903
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_55956	1	0	10304	True	T1PKS	X-14547	BGC0000079	13	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_55956
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_97625	1	0	3785	True	NRPS-like	hormaomycin/hormaomycin A1/hormaomycin A2/hormaomycin A3/hormaomycin A4/hormaomycin A5/hormaomycin A6	BGC0000374	13	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_97625
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_118654	1	0	8979	True	terpene				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_118654
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_12546	1	0	4076	True	NRPS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_12546
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_98695	1	0	9854	True	NRPS				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_98695
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_78886	1	0	5137	True	terpene	2-methylisoborneol	BGC0000657	50	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_78886
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_57722	1	0	2563	True	NRPS-like	bovienimide A	BGC0002135	100	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_57722
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_203970	1	0	2350	True	terpene	hopene	BGC0000663	15	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_203970
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_204184	1	0	4242	True	terpene	hopene	BGC0000663	23	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_204184
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_13929	1	0	9674	True	hglE-KS				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_13929
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_14603	1	0	3369	True	PKS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_14603
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_205595	1	0	5429	True	RiPP-like / RRE-containing				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_205595
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_81163	1	0	4732	True	NRPS				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_81163
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_144524	1	0	2382	True	NRPS				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_144524
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_101630	1	0	3012	True	T1PKS				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_101630
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_61022	1	0	3597	True	NRPS				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_61022
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_61055	1	0	1967	True	HR-T2PKS	colibrimycin	BGC0002100	3	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_61055
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_61484	1	0	6842	True	NRPS-like				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_61484
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_40652	1	0	5731	True	LAP	goadsporin	BGC0000565	12	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_40652
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_166755	1	0	2637	True	terpene				LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_166755
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_125899	1	0	17408	True	HR-T2PKS	WS9326B/WS9326A/WS9326G/WS9326F	BGC0002377	7	LIB-MJ253-D2_01_v_LIB-MJ404-D6_03.17.k127_125899
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_84702	1	0	6339	True	T1PKS				LIB-MJ284-H9_03.12.k127_84702
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_304190	1	0	30559	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001831	66	LIB-MJ284-H9_03.12.k127_304190
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_178162	1	0	5290	True	RRE-containing				LIB-MJ284-H9_03.12.k127_178162
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_180316	1	0	5725	True	NRPS				LIB-MJ284-H9_03.12.k127_180316
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_15087	1	0	4671	True	NRPS				LIB-MJ284-H9_03.12.k127_15087
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_361796	1	0	12382	True	arylpolyene				LIB-MJ284-H9_03.12.k127_361796
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_153637	1	0	10923	True	terpene				LIB-MJ284-H9_03.12.k127_153637
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_69874	1	0	8407	True	terpene				LIB-MJ284-H9_03.12.k127_69874
LIB-MJ284-H9_03.12	LIB-MJ284-H9_03.12.k127_284329	1	0	10992	True	terpene				LIB-MJ284-H9_03.12.k127_284329
LIB-MJ339-H7_03.3	LIB-MJ339-H7_03.3.k127_113391	1	0	3987	True	indole				LIB-MJ339-H7_03.3.k127_113391
LIB-MJ339-H7_03.3	LIB-MJ339-H7_03.3.k127_446350	1	0	3144	True	RiPP-like				LIB-MJ339-H7_03.3.k127_446350
LIB-MJ339-H7_03.3	LIB-MJ339-H7_03.3.k127_45907	1	0	2358	True	arylpolyene				LIB-MJ339-H7_03.3.k127_45907
LIB-MJ334-G7_01.6	LIB-MJ334-G7_01.6.k127_15822	1	0	38949	True	T3PKS				LIB-MJ334-G7_01.6.k127_15822
LIB-MJ283-B2_04.7	LIB-MJ283-B2_04.7.k127_337410	1	0	4084	True	RiPP-like				LIB-MJ283-B2_04.7.k127_337410
LIB-MJ283-B2_04.7	LIB-MJ283-B2_04.7.k127_223960	1	0	6849	True	terpene				LIB-MJ283-B2_04.7.k127_223960
LIB-MJ134-A11_03.4	LIB-MJ134-A11_03.4.k127_14734	1	0	8623	True	terpene				LIB-MJ134-A11_03.4.k127_14734
LIB-MJ134-A11_03.4	LIB-MJ134-A11_03.4.k127_2410	1	0	2233	True	NRPS-like				LIB-MJ134-A11_03.4.k127_2410
LIB-MJ134-A11_03.4	LIB-MJ134-A11_03.4.k127_43494	1	0	3697	True	betalactone	fengycin	BGC0001095	13	LIB-MJ134-A11_03.4.k127_43494
LIB-MJ134-A11_03.4	LIB-MJ134-A11_03.4.k127_18558	1	0	7479	True	NRPS-like				LIB-MJ134-A11_03.4.k127_18558
LIB-MJ335-B12_02.4	LIB-MJ335-B12_02.4.k127_20400	1	0	21120	True	arylpolyene / resorcinol				LIB-MJ335-B12_02.4.k127_20400
LIB-MJ335-B12_02.4	LIB-MJ335-B12_02.4.k127_15969	1	0	18565	True	arylpolyene				LIB-MJ335-B12_02.4.k127_15969
LIB-MJ335-B12_02.4	LIB-MJ335-B12_02.4.k127_46489	1	1559	22957	True	ranthipeptide				LIB-MJ335-B12_02.4.k127_46489
LIB-MJ335-B12_02.4	LIB-MJ335-B12_02.4.k127_22578	1	0	8353	True	RiPP-like				LIB-MJ335-B12_02.4.k127_22578
LIB-MJ335-B12_02.4	LIB-MJ335-B12_02.4.k127_14724	1	39855	61963	True	redox-cofactor				LIB-MJ335-B12_02.4.k127_14724
LIB-MJ388-C6_02.17	LIB-MJ388-C6_02.17.k127_33736	1	0	2649	True	terpene				LIB-MJ388-C6_02.17.k127_33736
LIB-MJ388-C6_02.17	LIB-MJ388-C6_02.17.k127_74399	1	0	3371	True	RiPP-like				LIB-MJ388-C6_02.17.k127_74399
LIB-MJ388-C6_02.17	LIB-MJ388-C6_02.17.k127_34847	1	0	3336	True	RiPP-like				LIB-MJ388-C6_02.17.k127_34847
LIB-MJ388-C6_02.17	LIB-MJ388-C6_02.17.k127_16333	1	0	1550	True	T3PKS				LIB-MJ388-C6_02.17.k127_16333
LIB-MJ388-C6_02.17	LIB-MJ388-C6_02.17.k127_57769	1	0	1579	True	terpene				LIB-MJ388-C6_02.17.k127_57769
LIB-MJ388-C6_02.17	LIB-MJ388-C6_02.17.k127_96108	1	0	2200	True	terpene				LIB-MJ388-C6_02.17.k127_96108
LIB-MJ388-C6_02.17	LIB-MJ388-C6_02.17.k127_198606	1	0	2570	True	RiPP-like				LIB-MJ388-C6_02.17.k127_198606
LIB-MJ226-B7_01.2	LIB-MJ226-B7_01.2.k127_49925	1	0	7461	True	arylpolyene				LIB-MJ226-B7_01.2.k127_49925
LIB-MJ226-B7_01.2	LIB-MJ226-B7_01.2.k127_89591	1	0	5788	True	arylpolyene				LIB-MJ226-B7_01.2.k127_89591
LIB-MJ226-B7_01.2	LIB-MJ226-B7_01.2.k127_1260	1	0	4742	True	terpene				LIB-MJ226-B7_01.2.k127_1260
LIB-MJ226-B7_01.2	LIB-MJ226-B7_01.2.k127_21422	1	0	4779	True	NRPS-like				LIB-MJ226-B7_01.2.k127_21422
LIB-MJ226-B7_01.2	LIB-MJ226-B7_01.2.k127_96879	1	0	3476	True	arylpolyene				LIB-MJ226-B7_01.2.k127_96879
LIB-MJ282-B5_03.15	LIB-MJ282-B5_03.15.k127_123841	1	0	1647	True	NRPS-like				LIB-MJ282-B5_03.15.k127_123841
LIB-MJ282-B5_03.15	LIB-MJ282-B5_03.15.k127_167794	1	0	3071	True	terpene				LIB-MJ282-B5_03.15.k127_167794
LIB-MJ282-B5_03.15	LIB-MJ282-B5_03.15.k127_129645	1	0	1894	True	terpene				LIB-MJ282-B5_03.15.k127_129645
LIB-MJ282-B5_03.15	LIB-MJ282-B5_03.15.k127_36038	1	0	1853	True	terpene				LIB-MJ282-B5_03.15.k127_36038
LIB-MJ334-F11_01.18	LIB-MJ334-F11_01.18.k127_13537	1	0	2223	True	NRPS-like				LIB-MJ334-F11_01.18.k127_13537
LIB-MJ334-F11_01.18	LIB-MJ334-F11_01.18.k127_91312	1	0	2749	True	RiPP-like				LIB-MJ334-F11_01.18.k127_91312
LIB-MJ334-F5_01.4	LIB-MJ334-F5_01.4.k127_71077	1	0	15612	True	lanthipeptide-class-ii	bovicin HJ50	BGC0000498	86	LIB-MJ334-F5_01.4.k127_71077
LIB-MJ334-F5_01.4	LIB-MJ334-F5_01.4.k127_72002	1	31787	62707	True	T3PKS				LIB-MJ334-F5_01.4.k127_72002
LIB-MJ334-F5_01.4	LIB-MJ334-F5_01.4.k127_9808	1	0	13463	True	RiPP-like				LIB-MJ334-F5_01.4.k127_9808
LIB-MJ301-H4_01.1	LIB-MJ301-H4_01.1.k127_46026	1	0	1573	True	RRE-containing				LIB-MJ301-H4_01.1.k127_46026
LIB-MJ050-B6_02.4	LIB-MJ050-B6_02.4.k127_141824	1	0	1561	True	terpene				LIB-MJ050-B6_02.4.k127_141824
LIB-MJ050-B6_02.4	LIB-MJ050-B6_02.4.k127_71465	1	0	2163	True	RRE-containing				LIB-MJ050-B6_02.4.k127_71465
LIB-MJ050-B6_02.4	LIB-MJ050-B6_02.4.k127_49246	1	0	3213	True	redox-cofactor				LIB-MJ050-B6_02.4.k127_49246
LIB-MJ050-B6_02.4	LIB-MJ050-B6_02.4.k127_147587	1	0	3749	True	NRPS-like				LIB-MJ050-B6_02.4.k127_147587
LIB-MJ050-B6_02.4	LIB-MJ050-B6_02.4.k127_217765	1	0	3190	True	NRPS				LIB-MJ050-B6_02.4.k127_217765
LIB-MJ050-B6_02.4	LIB-MJ050-B6_02.4.k127_197530	1	0	1812	True	RRE-containing				LIB-MJ050-B6_02.4.k127_197530
